 2, -108.07503509521484, [0.59905446 0.5429943  0.52078664 0.5116953  0.4249481 ],  [0.5990774  0.5429994  0.5207931  0.51172256 0.4249481 ], [0.59908706 0.5429942  0.5208067  0.5117422  0.42494395] 
 2, -104.91392517089844, [0.5992278  0.5429893  0.52147335 0.51124674 0.42475116],  [0.59923124 0.54299027 0.5214803  0.51125646 0.4247487 ], [0.5992378  0.5429906  0.52148163 0.5112606  0.42474967] 
 2, -112.270263671875, [0.5983443  0.54201025 0.5208125  0.51242006 0.42589673],  [0.59833795 0.54201496 0.52080804 0.5124243  0.42590743], [0.59834045 0.5420184  0.5208053  0.5124278  0.4259162 ] 
 2, -126.41046142578125, [0.5991438  0.5428693  0.5220851  0.5107435  0.42463282],  [0.59915036 0.5428744  0.5220938  0.5107432  0.4246317 ], [0.5991648  0.542871   0.52210313 0.51076645 0.42463124] 
 2, -112.32234191894531, [0.6004438  0.54427564 0.5216352  0.511662   0.42335618],  [0.60044515 0.54427314 0.5216371  0.51165116 0.42335105], [0.6004453  0.54427516 0.5216458  0.5116598  0.42334247] 
 2, -82.307373046875, [0.59949434 0.5433482  0.5211048  0.5119506  0.4243667 ],  [0.59950876 0.5433523  0.5211139  0.5119674  0.42436662], [0.599486  0.5433558 0.5211009 0.5119408 0.4243694] 
 2, -80.76005554199219, [0.5998231  0.5436666  0.5219464  0.5109806  0.42400295],  [0.5998255  0.54367095 0.52193326 0.51097697 0.4240115 ], [0.59982175 0.5436672  0.52193385 0.51098114 0.42401478] 
 2, -115.79867553710938, [0.59990567 0.54362917 0.5214355  0.5121335  0.42398012],  [0.59991    0.54362303 0.52144337 0.5121406  0.42397588], [0.59991276 0.54362744 0.5214458  0.5121398  0.42397028] 
 2, -101.68898010253906, [0.5980505  0.5413698  0.520753   0.51101154 0.42630136],  [0.59806806 0.54136854 0.5207627  0.51103485 0.4263043 ], [0.5980723  0.5413661  0.52077055 0.51104003 0.42629838] 
 2, -113.15583038330078, [0.5992828  0.5430442  0.5211071  0.512752   0.42479986],  [0.59928006 0.5430536  0.52110684 0.51276606 0.42481062], [0.59926325 0.54305273 0.5210905  0.5127477  0.42481965] 
