 2, -66.438232421875, [0.6000288 0.5438114 0.5214492 0.5121983 0.4239527],  [0.6000367  0.54381436 0.5214579  0.51221305 0.4239481 ], [0.60003984 0.54382116 0.52145433 0.51222223 0.42396274] 
 2, -72.00160217285156, [0.59981745 0.5436856  0.5219408  0.5120022  0.42405078],  [0.59982014 0.54368687 0.5219443  0.51200294 0.42404744], [0.59980977 0.54368013 0.5219366  0.5119909  0.42404953] 
 2, -84.69342041015625, [0.6019714  0.54588133 0.5224616  0.51091427 0.4218444 ],  [0.60197246 0.5458847  0.5224595  0.51091367 0.42184776], [0.6019817  0.54588664 0.5224693  0.51092756 0.4218458 ] 
 2, -65.5400390625, [0.6020742 0.5459814 0.5224512 0.5107881 0.4217474],  [0.6020627  0.54597616 0.5224412  0.51076984 0.4217484 ], [0.60207736 0.5459814  0.52245456 0.5107942  0.42174977] 
 2, -73.23291015625, [0.60188454 0.5457822  0.52222425 0.51109993 0.42194435],  [0.601883   0.54578274 0.52221954 0.51108646 0.42193958], [0.60188043 0.5457841  0.52221864 0.5110854  0.42194167] 
 2, -76.41438293457031, [0.60101783 0.5448648  0.52207226 0.511539   0.42281362],  [0.60102016 0.54486215 0.5220779  0.51153624 0.422807  ], [0.60101336 0.5448546  0.5220678  0.51152426 0.42280707] 
 2, -63.25077819824219, [0.59962523 0.54358345 0.52223855 0.5115624  0.42421582],  [0.59963226 0.5435837  0.5222418  0.51156884 0.42421228], [0.59963995 0.54358476 0.5222432  0.5115808  0.4242231 ] 
 2, -71.19869995117188, [0.60060644 0.5444675  0.5216144  0.51183456 0.4232733 ],  [0.6006098  0.544485   0.52161115 0.5118642  0.4233002 ], [0.60061634 0.54447466 0.5216202  0.51185364 0.42327842] 
 2, -71.98514556884766, [0.60144293 0.54532415 0.5223741  0.51110715 0.4223936 ],  [0.60144824 0.5453298  0.52238214 0.51111877 0.42239246], [0.60144246 0.54533005 0.5223749  0.5111117  0.4223964 ] 
 2, -72.01921844482422, [0.6014773  0.54536986 0.52229184 0.51117015 0.42235768],  [0.60148406 0.5453782  0.5222961  0.51118547 0.42236227], [0.6014884  0.54537475 0.5222981  0.51118726 0.4223589 ] 
 2, -76.97904968261719, [0.60172594 0.5456352  0.5224876  0.51085883 0.4220878 ],  [0.601732   0.54564613 0.5224897  0.51086104 0.4220921 ], [0.6017253  0.54563916 0.5224827  0.5108452  0.4220879 ] 
