 5, -85.15800476074219, [0.6037431  0.46213764 0.59441316 0.6049698  0.47452825],  [0.6027588  0.4632528  0.5956493  0.6047451  0.47619483], [0.6040032  0.46137878 0.5939987  0.6051392  0.47477835] 
 5, -85.8373031616211, [0.6054902  0.46156338 0.59607357 0.6051444  0.47564417],  [0.6052823  0.46202162 0.59647167 0.6049538  0.4758331 ], [0.60633177 0.46181265 0.5964354  0.6050326  0.47564578] 
 5, -97.37240600585938, [0.6052275  0.46248996 0.59624    0.6049113  0.4765884 ],  [0.60486525 0.4619896  0.5951839  0.6046582  0.4750794 ], [0.60381377 0.4615762  0.5954117  0.6053491  0.47588858] 
 5, -108.86531066894531, [0.6057445  0.4626419  0.59607047 0.60495025 0.47690168],  [0.6051117  0.46079895 0.5940682  0.6053192  0.47496024], [0.60411763 0.46280465 0.59526134 0.6045218  0.47526765] 
 5, -87.79570007324219, [0.6048628  0.46146417 0.5952131  0.6046906  0.4745985 ],  [0.6060224  0.46149167 0.5958784  0.6049802  0.47593772], [0.6029194  0.46158558 0.5949829  0.6047055  0.47409487] 
 5, -90.20094299316406, [0.6052005  0.46192673 0.59575367 0.60463977 0.47565737],  [0.60482925 0.46199104 0.5960326  0.6049945  0.47593346], [0.6060324  0.4609149  0.5948757  0.6050726  0.47463286] 
 5, -120.25437927246094, [0.6046278  0.46164075 0.595805   0.60469735 0.47547653],  [0.6048144  0.46068957 0.5947393  0.6051679  0.47350356], [0.6047934  0.46127018 0.59552646 0.6048329  0.47485796] 
 5, -84.04232025146484, [0.6050925  0.4614275  0.5954166  0.6048929  0.47414353],  [0.6072724  0.4626204  0.59695154 0.6050511  0.4752856 ], [0.60741913 0.46124035 0.5957517  0.6050331  0.47514418] 
 5, -107.33322143554688, [0.6041123  0.46182883 0.59483254 0.6044314  0.47351345],  [0.60391253 0.46071008 0.59457606 0.6050285  0.47426385], [0.6053183  0.46187463 0.595191   0.60463506 0.47356343] 
 5, -105.49380493164062, [0.6043118  0.4621787  0.59582794 0.604725   0.47499478],  [0.6071169  0.46112323 0.59538144 0.6051456  0.474374  ], [0.60566354 0.46058363 0.5951512  0.6051516  0.47527504] 
 5, -82.45729064941406, [0.6053122  0.46121654 0.5955218  0.60506123 0.47604328],  [0.6047068  0.46092325 0.5955004  0.6053625  0.47656167], [0.60349923 0.46089834 0.5946196  0.60521406 0.47432327] 
 5, -94.61355590820312, [0.60563207 0.46147156 0.5948715  0.6047491  0.4727599 ],  [0.60656714 0.46149194 0.5958452  0.6050873  0.47462136], [0.60460293 0.461475   0.59507227 0.60459536 0.4735799 ] 
 5, -105.63351440429688, [0.6051019  0.46121845 0.59501934 0.60499036 0.47578943],  [0.6056444  0.46000147 0.5944904  0.60559785 0.47573292], [0.6045555  0.46013066 0.5941819  0.6052492  0.47499588] 
 5, -105.09014892578125, [0.60549194 0.46072903 0.5957157  0.6053869  0.47640583],  [0.60313374 0.46174315 0.5959677  0.6055187  0.47550878], [0.60590684 0.46149462 0.59647393 0.60539585 0.47689056] 
 5, -81.26927947998047, [0.6065366  0.46098152 0.5956841  0.60515004 0.47578138],  [0.60569525 0.46192276 0.5957162  0.60453254 0.4750721 ], [0.6056746  0.46125603 0.5957761  0.60514396 0.4758641 ] 
