 3, -113.66586303710938, [0.6015131  0.54554814 0.5222877  0.51118505 0.42235386],  [0.6015017  0.54554486 0.5222938  0.5111969  0.42235267], [0.6015393  0.5455333  0.52230215 0.51122344 0.42236575] 
 3, -114.34860229492188, [0.60126376 0.5452207  0.5221182  0.511463   0.42263976],  [0.6012627  0.5452461  0.5221075  0.5114555  0.42264897], [0.6012373  0.54522896 0.5221049  0.5114349  0.42263767] 
 3, -95.64051818847656, [0.60103697 0.5452227  0.52234864 0.5118937  0.42300418],  [0.6010511  0.54523325 0.5223414  0.51188827 0.42301956], [0.60104465 0.54522556 0.52234983 0.5118969  0.42299983] 
 3, -69.18856811523438, [0.60096127 0.54505455 0.5226345  0.5118909  0.4230337 ],  [0.6009706  0.5450423  0.5226222  0.51184404 0.42301443], [0.6009751  0.5450489  0.5226458  0.5118846  0.42301938] 
 3, -99.88504028320312, [0.60037506 0.54465324 0.5230243  0.5125855  0.42367393],  [0.600358   0.54466337 0.52301216 0.5125826  0.42367318], [0.60038286 0.5446577  0.5230245  0.51256746 0.4236535 ] 
 3, -105.04751586914062, [0.60124534 0.54524446 0.52204007 0.5115484  0.4226246 ],  [0.601254   0.5452551  0.522042   0.5115421  0.42262197], [0.6012341  0.54524875 0.522031   0.5115016  0.42260233] 
 3, -90.24462890625, [0.601376   0.54549    0.52239364 0.5116416  0.42255735],  [0.60136646 0.54546744 0.5223888  0.51161194 0.4225397 ], [0.6013539  0.5454767  0.5223958  0.5116471  0.42256117] 
 3, -89.87809753417969, [0.6018062 0.545749  0.5222856 0.5110266 0.4219968],  [0.6018142  0.5457442  0.52227503 0.5110237  0.42199945], [0.60180795 0.54576397 0.5222672  0.5110412  0.42202145] 
 3, -104.19654083251953, [0.6008682  0.54542464 0.5221851  0.512079   0.42315724],  [0.60087067 0.54542357 0.5221876  0.5120806  0.4231563 ], [0.6008919 0.5454257 0.5221934 0.5121077 0.4231738] 
 3, -83.16539764404297, [0.60122734 0.54524297 0.5225216  0.5117289  0.42268455],  [0.60121924 0.54523945 0.52250266 0.51171064 0.42267936], [0.60119903 0.5452371  0.5225061  0.51170105 0.4226747 ] 
 3, -101.87968444824219, [0.6011471  0.5452162  0.52209    0.51169115 0.42273688],  [0.60116285 0.545226   0.5220863  0.5117098  0.4227603 ], [0.6011786  0.54521585 0.5221023  0.5116951  0.42272827] 
 3, -91.29193115234375, [0.6011762  0.54512995 0.52213824 0.5114552  0.42268294],  [0.6011346  0.54512256 0.52212536 0.51144654 0.42268652], [0.6011517  0.5451187  0.52214396 0.51145965 0.42268336] 
 3, -89.12268829345703, [0.60078025 0.54545105 0.5227091  0.5120966  0.42330432],  [0.6007705  0.5454425  0.52271265 0.5121107  0.42331064], [0.60077775 0.545449   0.52272487 0.512114   0.4233096 ] 
 3, -107.09027099609375, [0.6014851  0.5454361  0.5220612  0.5114153  0.42240167],  [0.6014956  0.54542756 0.5220709  0.5114083  0.42239276], [0.601456   0.5454452  0.52204615 0.5113963  0.42240644] 
 3, -110.80160522460938, [0.6012362  0.5453771  0.5223258  0.5114484  0.42263836],  [0.6012597  0.5453962  0.52233595 0.5114579  0.4226371 ], [0.6012383  0.545382   0.5223201  0.5114342  0.42263034] 
 3, -92.81082916259766, [0.6009753  0.5451976  0.522187   0.5118138  0.42294875],  [0.60100406 0.5451712  0.5222096  0.5118151  0.42293543], [0.6010025  0.54518735 0.52220416 0.51181513 0.42294046] 
 3, -115.49061584472656, [0.60101724 0.5452222  0.5224991  0.5119368  0.42292175],  [0.60101354 0.54523396 0.5224945  0.51194346 0.4229322 ], [0.60102886 0.5452113  0.52250016 0.5119593  0.42293906] 
 3, -114.46546936035156, [0.60150224 0.5454747  0.5222172  0.5114125  0.42234942],  [0.60145855 0.5454689  0.5222172  0.5114233  0.4223529 ], [0.6015443  0.5454955  0.5222223  0.51145506 0.42236602] 
 3, -114.65421295166016, [0.60097116 0.54506505 0.522454   0.51184577 0.422902  ],  [0.60100293 0.54507875 0.522469   0.51189744 0.4229248 ], [0.600984   0.54508615 0.5224601  0.51189756 0.4229298 ] 
 3, -107.11345672607422, [0.6008406  0.5456478  0.52254814 0.5122639  0.42324492],  [0.6008681  0.5456511  0.52256334 0.5122829  0.42323777], [0.60086066 0.545642   0.52256495 0.51230633 0.42324418] 
 3, -109.93537902832031, [0.60083723 0.54509175 0.52176845 0.5120923  0.42321947],  [0.6008114  0.5450938  0.52176434 0.51210254 0.42322657], [0.6008055  0.5451105  0.5217542  0.51208514 0.42323238] 
 3, -101.45697784423828, [0.60105217 0.5452678  0.5223674  0.51193655 0.4229088 ],  [0.60106117 0.54525036 0.5223669  0.5119263  0.4229014 ], [0.6010523  0.54525435 0.52236646 0.51191145 0.4228897 ] 
 3, -97.7204360961914, [0.6005961  0.5451997  0.52277976 0.51244545 0.42372087],  [0.6005845  0.54518485 0.5227789  0.51242876 0.4237129 ], [0.60057586 0.54519457 0.5227704  0.5123876  0.42369848] 
 3, -107.34424591064453, [0.60165626 0.5456312  0.5223056  0.5112922  0.42222178],  [0.60159844 0.5455906  0.5222938  0.51119924 0.42218217], [0.60166514 0.54561746 0.52230525 0.5112773  0.42222095] 
 3, -92.77677917480469, [0.6010747 0.5450299 0.5217987 0.5118858 0.4228846],  [0.6010334  0.5450373  0.5217903  0.51182395 0.4228528 ], [0.6010523  0.5450256  0.52180564 0.5118636  0.42286107] 
 3, -98.00517272949219, [0.6012742  0.545262   0.5225504  0.51162046 0.42264283],  [0.6012118  0.5452323  0.52253646 0.51154995 0.4226046 ], [0.60125065 0.5452524  0.5225398  0.51159716 0.42262638] 
 3, -97.54415130615234, [0.6010568  0.5451183  0.52227443 0.5117564  0.4228491 ],  [0.6010743  0.5451164  0.5222771  0.5117829  0.42286858], [0.60105675 0.5451123  0.5222726  0.5117654  0.42285058] 
 3, -101.54597473144531, [0.601143   0.54539615 0.5226437  0.51186156 0.4228279 ],  [0.6011472  0.54540116 0.5226313  0.511869   0.42284796], [0.60114634 0.5454106  0.5226357  0.5118732  0.4228545 ] 
 3, -113.09901428222656, [0.60140234 0.5453831  0.52246016 0.5114379  0.42242357],  [0.60142946 0.5453761  0.5224661  0.51146245 0.4224282 ], [0.6014034  0.5453862  0.52246195 0.51145184 0.42243052] 
 3, -111.99006652832031, [0.60106635 0.5455543  0.52242774 0.5117796  0.42284355],  [0.60108703 0.54555064 0.5224374  0.5118045  0.42284846], [0.6010683  0.54556084 0.5224295  0.51182663 0.42286482] 
 3, -88.09123992919922, [0.60069394 0.54481834 0.52262324 0.51220846 0.42335215],  [0.60068935 0.54482293 0.52261794 0.5122074  0.4233592 ], [0.6006863  0.5448446  0.52261287 0.5122391  0.42338178] 
 3, -109.22401428222656, [0.6018191  0.5457657  0.52229434 0.51111037 0.42201427],  [0.6017733  0.54574853 0.52227616 0.51106066 0.42199874], [0.60182124 0.54576105 0.5222825  0.5111196  0.42201617] 
 3, -102.94161987304688, [0.60126907 0.5452688  0.5223864  0.51168215 0.42263052],  [0.6012808  0.54527134 0.52238923 0.51168925 0.42264113], [0.60127586 0.54527706 0.5223851  0.51171625 0.42265433] 
 3, -114.89398193359375, [0.6009983  0.5452068  0.5224908  0.5118028  0.42295635],  [0.600981   0.54520875 0.5224895  0.5118077  0.42296046], [0.6009702  0.54521567 0.52248317 0.5118043  0.42296726] 
 3, -95.98907470703125, [0.60070086 0.54498917 0.5222649  0.51235825 0.42346767],  [0.6006759  0.5449876  0.5222541  0.51232713 0.4234673 ], [0.60065967 0.5449863  0.5222587  0.5123448  0.42347154] 
 3, -90.80491638183594, [0.6010591  0.5451003  0.5219258  0.51172256 0.42286286],  [0.6010333  0.5450942  0.52192074 0.51168954 0.42284733], [0.60106003 0.54510593 0.52193373 0.51172644 0.42286372] 
 3, -97.78999328613281, [0.6007163  0.5450776  0.5223421  0.5123079  0.42346108],  [0.6007476  0.5451013  0.52234626 0.5123317  0.4234554 ], [0.60072815 0.5450881  0.52234656 0.51233035 0.4234671 ] 
 3, -85.50926208496094, [0.6009672  0.5451404  0.5222098  0.5119633  0.42295408],  [0.6009786  0.54515386 0.522203   0.5119618  0.42295206], [0.6009691  0.5451419  0.52221626 0.5119692  0.42294958] 
 3, -92.63806915283203, [0.60127616 0.54546714 0.5222615  0.5116311  0.42259836],  [0.6012923  0.54545766 0.5222614  0.5116135  0.42258313], [0.60129565 0.5454777  0.5222565  0.5116606  0.422621  ] 
 3, -108.44842529296875, [0.6008121  0.5450434  0.5224115  0.51217    0.42320198],  [0.6008052  0.5450525  0.5223998  0.51214975 0.4232109 ], [0.6007868  0.5450335  0.5223949  0.51213056 0.42319626] 
 3, -113.5030517578125, [0.60142183 0.5453923  0.52216    0.51140726 0.42242825],  [0.60142285 0.5453973  0.5221725  0.51147234 0.42244607], [0.6014636  0.54541194 0.5221779  0.51146555 0.42244232] 
 3, -107.51470184326172, [0.60122687 0.54518145 0.52219766 0.5114389  0.42267972],  [0.6012178  0.54518485 0.5221912  0.5114238  0.42266262], [0.6012239  0.5451818  0.52218765 0.5114192  0.42266643] 
 3, -102.5361328125, [0.60180795 0.54575515 0.52220565 0.511062   0.42200038],  [0.6017918  0.5457707  0.5222025  0.5110512  0.42200938], [0.6018502  0.5457701  0.5222193  0.5111031  0.42201906] 
 3, -112.74597930908203, [0.60154605 0.5455169  0.522354   0.5112156  0.4222973 ],  [0.60151047 0.5455193  0.52235353 0.51122403 0.4223001 ], [0.60156274 0.5455243  0.52235144 0.5112035  0.42228684] 
 3, -109.6220932006836, [0.60148156 0.54544705 0.5224381  0.5114645  0.42240506],  [0.6014706  0.5454587  0.52244186 0.5114742  0.42241502], [0.6014803 0.5454552 0.5224382 0.5114511 0.4223986] 
 3, -110.35598754882812, [0.60163754 0.54557157 0.52229804 0.5113418  0.42221257],  [0.60160404 0.5455713  0.52228487 0.5113042  0.4221973 ], [0.60163987 0.5455893  0.52229804 0.51132566 0.4222092 ] 
 3, -109.15848541259766, [0.6008483  0.54488325 0.5226335  0.51264155 0.4240074 ],  [0.60091454 0.5448782  0.5226682  0.51269734 0.4240127 ], [0.6009004  0.54489315 0.5226515  0.512674   0.42400396] 
 3, -115.32711791992188, [0.60121083 0.5451747  0.52210283 0.51168776 0.4226641 ],  [0.6011878  0.54516613 0.52211916 0.5117347  0.42267492], [0.60121256 0.5451604  0.5221316  0.51171595 0.42265645] 
