 3, -170.60403442382812, [0.600872  0.5449794 0.5220302 0.5118162 0.4230027],  [0.60088533 0.54498565 0.5220326  0.51185167 0.42302185], [0.60088694 0.5449802  0.5220291  0.51186496 0.42302904] 
 3, -174.25942993164062, [0.6016075 0.5455148 0.5221558 0.5112917 0.422247 ],  [0.6015784  0.5455262  0.5221442  0.5112277  0.42222834], [0.6016043  0.5455346  0.52214813 0.51124394 0.42223582] 
 3, -171.12615966796875, [0.60115224 0.5452304  0.5223224  0.5117338  0.42275763],  [0.6011495  0.545225   0.5223144  0.5117255  0.42276075], [0.60114044 0.54523504 0.5223104  0.51170206 0.42274857] 
 3, -190.635498046875, [0.60112196 0.5452137  0.5225778  0.5117627  0.42276686],  [0.60111225 0.54521435 0.522584   0.51177377 0.42276347], [0.60111064 0.54520684 0.5225731  0.5117615  0.42276457] 
 3, -172.6615753173828, [0.60128814 0.54531014 0.5223715  0.5116725  0.42263976],  [0.6012717  0.54532397 0.5223471  0.51165074 0.42264727], [0.60127044 0.545331   0.52235544 0.5116491  0.422631  ] 
 3, -145.30136108398438, [0.5999574  0.5450173  0.52204865 0.5125129  0.42408988],  [0.6000226  0.5450213  0.5220686  0.512573   0.42410153], [0.5999973  0.54502803 0.522057   0.51254594 0.4240876 ] 
 3, -160.8719024658203, [0.6007613 0.5451256 0.5222039 0.5118679 0.4231935],  [0.60077095 0.5451005  0.5222179  0.51185024 0.42316875], [0.60076576 0.5450951  0.5222188  0.5118674  0.42318296] 
 3, -146.635498046875, [0.5995308  0.54435134 0.52292424 0.5136618  0.42490348],  [0.5995696  0.54435456 0.5229345  0.51368594 0.4249023 ], [0.5995534  0.5443621  0.52292615 0.51366794 0.424906  ] 
 3, -168.52487182617188, [0.60087025 0.5452111  0.5222378  0.51193106 0.42305335],  [0.600907   0.5451935  0.5222708  0.5120021  0.42306265], [0.6009026  0.54519343 0.52226955 0.51199853 0.42306358] 
 3, -172.7745361328125, [0.60113543 0.5452582  0.5223346  0.5117204  0.42275724],  [0.60112137 0.5452692  0.5223216  0.51173234 0.4227732 ], [0.6011383  0.5452832  0.52232224 0.5117406  0.42277992] 
