 4, -120.85749053955078, [0.06903325 0.19153608 0.6267605  0.5194668  1.        ],  [0.05558076 0.33507174 0.5863274  0.46291226 1.        ], [0.0752084  0.20725667 0.7230705  0.54958427 1.        ] 
 4, -124.34742736816406, [0.07547621 0.21372257 0.47874618 0.5087584  1.        ],  [0.         0.26117432 0.6171126  0.63059753 1.        ], [0.03010649 0.05424942 0.22023964 0.3189048  1.        ] 
 4, -125.28419494628906, [0.10350946 0.24800488 0.7420719  0.3485181  1.        ],  [0.15118407 0.19900104 1.         0.59042364 0.8766388 ], [0.20145796 0.6321824  0.8625964  0.29140872 1.        ] 
 4, -130.83444213867188, [0.09643025 0.28199676 0.5680793  0.5367403  1.        ],  [0.10687178 0.29991078 1.         0.651146   0.926892  ], [0.1252638  0.17043668 0.74209094 0.49353966 1.        ] 
 4, -128.52337646484375, [0.0795489  0.23886071 0.7169714  0.36562854 1.        ],  [0.07797332 0.287947   0.62506276 0.230734   1.        ], [0.03769063 0.11486426 0.6001492  0.46639842 1.        ] 
 4, -118.10301208496094, [0.03982468 0.13782199 0.7748212  0.46161315 1.        ],  [0.07582565 0.2594076  0.7083285  0.48376164 1.        ], [0.12282401 0.1077686  0.42025864 0.4170741  1.        ] 
 4, -136.67803955078125, [0.12485652 0.12437941 0.4744274  0.5445285  1.        ],  [0.         0.12376615 0.03032291 0.21070933 1.        ], [0.27292323 0.05286321 0.70008457 0.81763774 1.        ] 
 4, -124.7070083618164, [0.09443078 0.24822545 0.6554948  0.46545902 1.        ],  [0.06260776 0.26342356 1.         0.3741324  0.8637475 ], [0.00823617 0.05725401 0.3188384  0.17247155 1.        ] 
 4, -144.830810546875, [0.1250089  0.33288884 0.8219493  0.4703233  1.        ],  [0.09970357 0.21351546 0.44731864 0.526327   1.        ], [0.04001759 0.04678384 0.2485371  0.5136925  1.        ] 
 4, -127.4412841796875, [0.05461145 0.2070136  0.35582167 0.47798398 1.        ],  [0.         0.05688676 0.26396927 0.5054566  1.        ], [0.05637158 0.1930435  0.829417   0.40517995 1.        ] 
 4, -143.89556884765625, [0.18779558 0.15974775 0.699881   0.43198392 1.        ],  [0.03727816 0.12721196 0.33807433 0.1740425  1.        ], [0.05407489 0.14788392 0.44796565 0.55893004 1.        ] 
 4, -136.15196228027344, [0.07899285 0.37032545 1.         0.24586771 0.97647995],  [0.01677836 0.21087669 1.         0.43271446 0.9715229 ], [0.11495073 0.2972877  0.71252376 0.18167488 1.        ] 
 4, -118.13599395751953, [0.06505752 0.2550744  0.7994799  0.40113112 1.        ],  [0.09197123 0.19348554 0.9666228  0.5460909  1.        ], [0.02220696 0.25893053 0.59732234 0.7097412  1.        ] 
 4, -127.2090835571289, [0.10807893 0.26058808 0.6102365  0.6825046  1.        ],  [0.06515663 0.14635701 0.79744107 0.96724474 1.        ], [0.14881577 0.18921381 1.         0.4872133  0.9424284 ] 
 4, -127.1085433959961, [0.12928835 0.3796524  0.68405896 0.5011862  1.        ],  [0.14214922 0.28228405 0.66490006 0.48913965 1.        ], [0.07472248 0.4204025  0.8065309  0.3483166  1.        ] 
 4, -138.96714782714844, [0.03953004 0.2063616  0.55971724 0.50978506 1.        ],  [0.06261707 0.2610118  0.6484938  0.73559576 1.        ], [0.         0.16894366 0.96791345 1.         0.9955377 ] 
 4, -109.40090942382812, [0.05985767 0.16948614 0.4776473  0.5807278  1.        ],  [0.12666985 0.34636196 0.64036596 0.50724894 1.        ], [0.07942799 0.46303    0.57938606 0.29194385 1.        ] 
 4, -132.3804168701172, [0.05886872 0.35009584 0.79702896 0.5182481  1.        ],  [0.11685237 0.3906534  1.         0.39029178 0.85553676], [0.         0.13200007 0.6146078  0.33281615 1.        ] 
 4, -139.27125549316406, [0.09701017 0.32085326 0.6976965  0.45854896 1.        ],  [0.0135695  0.15929112 0.38248244 0.34770268 1.        ], [0.13353229 0.3957696  0.69241697 0.61307245 1.        ] 
 4, -133.06552124023438, [0.06078997 0.1701009  0.29567006 0.47222275 1.        ],  [0.14371972 0.51350844 0.50655276 0.33316377 1.        ], [0.01626989 0.15444411 0.6131698  0.37564075 1.        ] 
 4, -125.78504943847656, [0.05763097 0.29292217 0.58955127 0.56550413 1.        ],  [0.17404336 0.45069405 0.61722606 0.8329534  1.        ], [0.15192819 0.18097787 1.         0.78664327 0.91228193] 
 4, -131.19664001464844, [0.01495283 0.11082461 0.39678454 0.5160148  1.        ],  [0.04028486 0.14615567 0.74615526 0.4635083  1.        ], [0.06857414 0.27043536 0.6921758  0.87851715 1.        ] 
 4, -134.41543579101562, [0.10609428 0.34183797 0.7148508  0.5746317  1.        ],  [0.14098056 0.254774   0.92087615 0.8223163  1.        ], [0.19789398 0.18883738 1.         0.11860628 0.5958818 ] 
 4, -111.35086059570312, [0.08093549 0.37766474 0.6878364  0.406093   1.        ],  [0.0479138  0.27424783 1.         0.47902378 0.7933086 ], [0.05800683 0.1796629  0.57193786 0.24329586 1.        ] 
 4, -130.9193115234375, [0.08670031 0.30455294 0.5243452  0.40100574 1.        ],  [0.03869574 0.15288189 0.4814953  1.         0.86937773], [0.06143072 0.2476015  0.33111882 0.5883751  1.        ] 
 4, -111.2726058959961, [0.06233119 0.13237204 0.3331392  0.4728456  1.        ],  [0.         0.0561243  0.39854255 0.35697067 1.        ], [0.05857404 0.21230352 0.5951476  0.29976934 1.        ] 
 4, -138.2792510986328, [0.02514159 0.14235683 0.4037261  0.5674676  1.        ],  [0.27090034 0.471843   1.         0.28154993 0.8196072 ], [0.04007953 0.47184575 0.9942579  0.36573067 1.        ] 
 4, -116.59219360351562, [0.08897977 0.36832666 0.8172785  0.73829615 1.        ],  [0.08300044 0.39475203 1.         0.16969153 0.3647817 ], [0.09810713 0.3808254  1.         0.30744395 0.9199067 ] 
 4, -129.18727111816406, [0.09012116 0.1850439  0.7053342  0.2810274  1.        ],  [0.00704526 0.06488974 0.20821473 0.35418916 1.        ], [0.04744032 0.24385002 0.5506922  0.16319361 1.        ] 
 4, -116.55970001220703, [0.03989178 0.21294695 0.95725137 0.4593527  1.        ],  [0.04641032 0.30108815 0.9459347  0.49390346 1.        ], [0.04143543 0.24186383 1.         0.25721017 0.92328626] 
 4, -135.61239624023438, [0.13974133 0.23646468 0.8196152  0.50560987 1.        ],  [0.         0.09040771 0.76512814 0.6660869  1.        ], [0.03900367 0.10358708 0.29997677 0.54684365 1.        ] 
 4, -131.00631713867188, [0.13326657 0.41163117 0.83662754 0.57012886 1.        ],  [0.11425601 0.1864858  0.68518925 0.35178366 1.        ], [0.06665232 0.09771369 0.30479535 0.6972865  1.        ] 
