 5, -113.79052734375, [0.09761323 0.30710083 1.         0.74929065 0.9222787 ],  [0.0678043  0.2914315  0.48940042 0.7105376  1.        ], [0.11735026 0.19636637 0.69066644 1.         0.8095394 ] 
 5, -98.83064270019531, [0.07797256 0.20990358 0.57843465 1.         0.46134663],  [0.03470656 0.3324403  0.698788   0.6980329  1.        ], [0.08195163 0.3723104  0.7276498  1.         0.85813844] 
 5, -108.77964782714844, [0.13594908 0.44201437 1.         0.30376706 0.57237285],  [0.04315857 0.29050612 0.596382   0.73287714 1.        ], [0.16958575 0.36525565 0.84257895 1.         0.99102944] 
 5, -90.63284301757812, [0.01156237 0.22948894 0.48304814 1.         0.5103797 ],  [0.09065793 0.38383928 1.         0.9000606  0.59662557], [0.04207101 0.18252651 0.5544231  1.         0.83566123] 
 5, -95.29907989501953, [0.0490556  0.32516542 1.         0.56561184 0.6560769 ],  [0.08873293 0.30525136 0.716601   1.         0.60861725], [0.04681915 0.28404245 0.49025208 0.43243873 1.        ] 
 5, -132.27337646484375, [0.04012324 0.32387206 0.6201009  1.         0.5891911 ],  [0.07082383 0.19498791 0.6071255  1.         0.722563  ], [0.076147   0.2743781  0.76350164 0.81810135 1.        ] 
 5, -120.0667724609375, [0.01036092 0.05547264 0.22325772 1.         0.40920895],  [0.0568675  0.18921196 0.48871547 1.         0.5433531 ], [0.06671984 0.22143918 0.35670975 1.         0.67794347] 
 5, -87.39414978027344, [0.         0.26609823 0.33613673 1.         0.5880365 ],  [0.08005862 0.288878   0.7914556  1.         0.8994137 ], [0.12408774 0.32003096 1.         0.9291868  0.7061512 ] 
 5, -93.66825866699219, [0.         0.20829949 1.         0.417134   0.42073995],  [0.07003152 0.38805467 0.8988979  1.         0.6657983 ], [0.024971   0.47779197 1.         0.88689274 0.82176304] 
 5, -79.39749908447266, [0.06395669 0.18802585 0.4043917  1.         0.31236038],  [0.14004889 0.23542313 0.8510501  1.         0.7821631 ], [0.11877668 0.27542275 0.7848257  1.         0.5354346 ] 
 5, -73.97681427001953, [0.0980369  0.15837075 0.87511337 1.         0.31304014],  [0.09593552 0.4114711  0.8902762  1.         0.5863855 ], [0.16481854 0.41707265 0.7535383  1.         0.51132387] 
 5, -114.64903259277344, [0.083703   0.358621   0.29476556 1.         0.49425694],  [0.05944517 0.23794757 0.5263532  1.         0.5554387 ], [0.05427814 0.18411288 0.7431821  1.         0.6708494 ] 
 5, -153.53738403320312, [0.09058853 0.27290693 0.6684413  1.         0.5117375 ],  [0.05065049 0.24004053 1.         0.63580275 0.5119249 ], [0.17792062 0.4398185  0.9306364  1.         0.88718826] 
 5, -68.5736083984375, [0.23111032 0.34720963 0.8898798  1.         0.769162  ],  [0.05043249 0.32634988 1.         0.8674301  0.1492025 ], [0.1130038  0.33855295 1.         0.7286676  0.4386534 ] 
