 3, -122.19208526611328, [0.03211471 0.314326   1.         0.8016164  0.8681745 ],  [0.04025634 0.47256526 1.         0.8800692  0.94538265], [0.12612362 0.288993   0.76921403 1.         0.7921408 ] 
 3, -122.92530822753906, [0.07034881 0.7370458  0.9528035  0.9015879  1.        ],  [0.03968184 0.59774333 1.         0.4611514  0.84790933], [0.01281465 0.44860536 0.79752976 1.         0.7041845 ] 
 3, -96.93407440185547, [0.0933935  0.52019006 0.8314524  1.         0.49956852],  [0.11833794 0.3694507  1.         0.45817584 0.30808583], [0.04078075 0.3893857  1.         0.41634807 0.26696354] 
 3, -149.45126342773438, [0.05660977 0.1754987  1.         0.19246268 0.19989309],  [0.0361626  0.45432323 1.         0.23108363 0.2732933 ], [0.04805109 0.24518651 1.         0.21407709 0.29014277] 
 3, -119.10743713378906, [0.11424356 0.22998536 1.         0.3375446  0.09961192],  [0.10788304 0.5756407  1.         0.51061493 0.34627023], [0.04914057 0.54728377 1.         0.15922299 0.21972719] 
 3, -97.72714233398438, [0.12108912 0.35964307 1.         0.54784065 0.43547165],  [0.05516661 0.25350618 1.         0.9866289  0.98069805], [0.07193355 0.48005766 1.         0.3243181  0.47773275] 
 3, -165.01512145996094, [0.03539574 0.5932889  1.         0.82633096 0.6267679 ],  [0.02883043 0.31512296 1.         0.4807261  0.43239558], [0.05573842 0.37674472 1.         0.5526355  0.2711994 ] 
 3, -105.75447082519531, [0.16270135 0.96763116 0.90331984 1.         0.92769504],  [0.05148822 0.36275586 1.         0.21668313 0.3969438 ], [0.04057387 0.4437168  1.         0.19420399 0.30990124] 
 3, -121.88192749023438, [0.08312266 0.64968747 1.         0.6282409  0.33533475],  [0.17349891 0.39308044 1.         0.89822364 0.58789134], [0.14030689 0.546028   1.         0.74310863 0.77870035] 
 3, -147.91403198242188, [0.04437965 0.31499904 1.         0.24437463 0.33199385],  [0.08692835 0.505758   1.         0.2261947  0.25970566], [0.09844863 0.6768659  1.         0.41047865 0.5533388 ] 
 3, -101.92874908447266, [0.18833415 0.4206376  1.         0.6144113  0.6021233 ],  [0.05237558 0.33540642 1.         0.2990568  0.3445883 ], [0.20339316 0.6957756  0.9236404  0.8045461  1.        ] 
 3, -114.98501586914062, [0.24002807 1.         0.9553272  0.19488883 0.59024954],  [0.07034641 0.55211836 1.         0.64975315 0.6750651 ], [0.04126564 0.21862982 1.         0.42740378 0.5052693 ] 
 3, -210.88145446777344, [0.0563647  0.4079116  1.         0.56872714 0.3086805 ],  [0.05185163 0.31527102 1.         0.3306769  0.4504688 ], [0.11954049 0.41130757 1.         0.25991413 0.30854282] 
 3, -127.39476013183594, [0.03624335 0.22644107 1.         0.45529306 0.28226018],  [0.0671705  0.4823237  1.         0.4860592  0.23017734], [0.1524015  0.84166324 1.         0.6651438  0.43299758] 
 3, -99.44439697265625, [0.01297299 0.2604441  1.         0.42966944 0.92799586],  [0.15230802 0.76151323 1.         0.460489   0.5466252 ], [0.05015921 0.7244302  1.         0.4684937  0.41582978] 
 3, -132.94061279296875, [0.141724   0.29400906 0.5877377  1.         0.80638933],  [0.04221682 0.39401647 1.         0.91108006 0.9707585 ], [0.07863539 0.4499536  1.         0.93258643 0.7677528 ] 
 3, -170.23098754882812, [0.00453979 0.4700721  1.         0.44062415 0.43656623],  [0.03735199 0.5649052  1.         0.5981043  0.41617396], [0.08547119 0.5162073  1.         0.54546285 0.29468706] 
 3, -118.14769744873047, [0.0748897  0.32777715 1.         0.7320488  0.26710322],  [0.05838747 0.38415304 1.         0.1485859  0.09447481], [0.16916594 0.42763615 1.         0.6501988  0.5229181 ] 
 3, -159.27737426757812, [0.07203992 0.66826123 0.83833605 1.         0.32160306],  [0.09233583 0.3483049  1.         0.38987154 0.13686234], [0.12597324 0.41654992 1.         0.6805301  0.27051556] 
 3, -101.06360626220703, [0.         0.25427923 0.89665663 0.7896382  1.        ],  [0.03888412 0.23481727 1.         0.7710437  0.795653  ], [0.092921   0.3458831  1.         0.96130663 0.624627  ] 
 3, -117.73186492919922, [0.1469494  0.7147208  1.         0.2147943  0.23980522],  [0.09699322 0.55692273 1.         0.33558556 0.33047968], [0.03579937 0.6147719  1.         0.5591913  0.57905304] 
 3, -92.6060791015625, [0.04141567 0.29370162 1.         0.8761483  0.5882052 ],  [0.10167045 0.6918275  1.         0.8398802  0.6381923 ], [0.04671535 0.43817544 1.         0.637859   0.5815724 ] 
 3, -100.89662170410156, [0.00932518 0.5355856  1.         0.9060109  0.5457347 ],  [0.10025068 0.5645239  1.         0.4409769  0.44770443], [0.12525754 0.4936532  1.         0.70115435 0.6863457 ] 
 3, -96.96758270263672, [0.         0.5837002  1.         0.41196334 0.34989676],  [0.08850597 0.33241847 1.         0.60980755 0.89824927], [0.09637001 0.8204241  1.         0.46523607 0.59950817] 
 3, -171.14596557617188, [0.0777016  0.4415386  1.         0.47975406 0.21301436],  [0.12893268 0.7229865  1.         0.3120174  0.62049145], [0.0605668  0.31644523 1.         0.28921303 0.39429125] 
 3, -115.17826843261719, [0.05364668 0.3290775  0.883726   0.37711376 1.        ],  [0.04586031 0.40060693 1.         0.19574109 0.2697485 ], [0.09404191 0.3024647  1.         0.36808872 0.4565153 ] 
 3, -98.44276428222656, [0.01790872 0.17601658 1.         0.42461613 0.8884273 ],  [0.07304197 0.35619697 1.         0.3983586  0.4330196 ], [0.06297202 0.5343674  1.         0.36688665 0.43192798] 
 3, -117.88883972167969, [0.04725277 0.20256273 0.838759   1.         0.78069615],  [0.0366025  0.4269055  1.         0.21625252 0.21799976], [0.10222426 0.4627936  1.         0.43412626 0.37304017] 
 3, -115.40225982666016, [0.05174283 0.2062415  1.         0.4001785  0.17349328],  [0.0827021  0.27061114 1.         0.3650046  0.56553245], [0.06277003 0.2806083  1.         0.65018165 0.51353496] 
 3, -144.8685760498047, [0.16182026 0.73038787 0.60370874 0.5543594  1.        ],  [0.15904628 0.4996333  1.         0.35315564 0.38771135], [0.13002872 1.         0.7575353  0.4491667  0.53735214] 
 3, -124.16035461425781, [0.01738229 0.6629202  1.         0.46977037 0.76026976],  [0.07692109 0.58310574 0.88027424 0.6639433  1.        ], [0.07825696 0.40611964 1.         0.49410835 0.4821015 ] 
 3, -126.67113494873047, [0.08949278 0.29175735 1.         0.13349523 0.2667648 ],  [0.15434429 0.5187191  1.         0.41521847 0.42533925], [0.0485853  0.89350647 1.         0.22165133 0.47755623] 
 3, -114.70746612548828, [0.01416369 0.50007683 1.         0.22793692 0.25389853],  [0.09804966 0.49890342 1.         0.5032147  0.24069677], [0.08682848 0.586316   1.         0.9710945  0.6140719 ] 
 3, -114.75121307373047, [0.03243732 0.39544284 1.         0.8915344  0.8018007 ],  [0.03099227 0.4406298  0.8634823  0.5334972  1.        ], [0.08380514 0.5772635  1.         0.3329362  0.23593867] 
 3, -129.9068145751953, [0.08287095 0.5993825  1.         0.34225166 0.60804045],  [0.02415228 0.32383266 1.         0.51670194 0.61355096], [0.05775142 0.40109533 1.         0.58303005 0.4130283 ] 
 3, -122.42825317382812, [0.16424564 0.10802419 1.         0.36734888 0.53583354],  [0.02874786 0.4422631  1.         0.7224574  0.6542715 ], [0.03801098 0.39580423 1.         0.25540882 0.21542369] 
 3, -108.78327178955078, [0.09737747 0.3819657  1.         0.72634083 0.8299425 ],  [0.13530587 0.35762617 0.7130771  0.622284   1.        ], [0.06562378 0.34231412 0.96007824 0.4454298  1.        ] 
 3, -131.79974365234375, [0.1228124  0.5463986  1.         0.64323163 0.32941848],  [0.07925724 0.44376695 1.         0.5154664  0.3394611 ], [0.10055309 0.27204356 1.         0.3497149  0.38727552] 
 3, -127.82774353027344, [0.06769533 0.34949362 1.         0.3967676  0.3529206 ],  [0.04389803 0.3568562  1.         0.5185428  0.61392784], [0.06047946 0.5719708  1.         0.27971998 0.17541175] 
 3, -115.28306579589844, [0.01789392 0.19848911 1.         0.3722965  0.79681313],  [0.07569166 0.40205666 1.         0.20396037 0.310173  ], [0.10276601 0.38282472 1.         0.73466104 0.82350296] 
 3, -127.2200698852539, [0.15308234 0.34509385 1.         0.6981403  0.7231274 ],  [0.05211831 0.31297004 1.         0.28025213 0.32188058], [0.12752193 0.7469385  1.         0.4369513  0.47943833] 
 3, -115.89334869384766, [0.10030356 0.54893434 1.         0.2224315  0.2202966 ],  [0.03724796 0.39141107 1.         0.30744106 0.2630464 ], [0.04802639 0.319307   1.         0.22289374 0.44150203] 
 3, -143.85284423828125, [0.01874791 0.6336941  1.         0.2936141  0.46932063],  [0.07676002 0.4302255  1.         0.3513205  0.47637528], [0.13530144 0.6462677  1.         0.3945874  0.5752946 ] 
 3, -151.80413818359375, [0.05166404 0.21667615 1.         0.6966688  0.7467766 ],  [0.1234929  0.65077287 1.         0.61069316 0.542071  ], [0.0970497 0.6119992 1.        0.3667904 0.5655114] 
 3, -111.86466217041016, [0.12955162 0.301526   1.         0.53172314 0.7501204 ],  [0.07138732 0.2907504  1.         0.21540429 0.423774  ], [0.14803931 0.3357966  1.         0.36041442 0.66185296] 
 3, -113.57241821289062, [0.25137538 0.5666311  0.8941093  0.8100486  1.        ],  [0.15650477 0.3351645  1.         0.42723897 0.39716595], [0.1378159 0.7776079 0.9838776 0.7543215 1.       ] 
 3, -119.83807373046875, [0.07156078 0.45821267 1.         0.18258156 0.23591177],  [0.1291075  0.56060123 1.         0.36009228 0.38879126], [0.11989132 0.6870669  1.         0.39024708 0.27330208] 
 3, -113.88501739501953, [0.20659971 0.4883121  1.         0.7257177  0.5415708 ],  [0.07747563 0.41663536 1.         0.23629665 0.32230505], [0.18230028 0.76097155 1.         0.41537222 0.31630597] 
 3, -124.93177795410156, [0.00876143 0.6792864  1.         0.9637657  0.67773473],  [0.09191676 0.3818537  1.         0.41613758 0.52646226], [0.08567019 0.6525935  1.         0.70550966 0.6127973 ] 
 3, -101.74765014648438, [0.09151326 0.28157607 1.         0.12720606 0.11831693],  [0.01301437 0.4211724  1.         0.83993345 0.63958555], [0.06403791 0.4329357  1.         0.29346398 0.2957342 ] 
 3, -121.63079833984375, [0.06642455 0.28279525 1.         0.67542696 0.80116194],  [0.13073055 0.7935232  1.         0.8453187  0.6872361 ], [0.11863635 0.6496831  1.         0.42721996 0.44585457] 
 3, -141.47283935546875, [0.09705039 0.6618755  1.         0.31121296 0.726765  ],  [0.08843822 0.31755865 1.         0.5855122  0.7943693 ], [0.03748093 0.39198956 1.         0.5863795  0.59489435] 
 3, -131.59194946289062, [0.01417992 0.7090351  1.         0.33479837 0.1659501 ],  [0.1111037  0.41857427 1.         0.447914   0.28087217], [0.04138393 0.34537014 1.         0.54092544 0.5075184 ] 
 3, -125.29307556152344, [0.01118519 0.5031307  1.         0.117411   0.11186546],  [0.10565784 0.670022   1.         0.21026234 0.18379833], [0.12706345 0.56743735 1.         0.20125371 0.23015344] 
 3, -130.275390625, [0.07075506 0.51204777 0.7382464  1.         0.89424706],  [0.19153741 0.4531927  1.         0.562241   0.5755796 ], [0.06096214 0.49283367 1.         0.9925414  0.8780267 ] 
 3, -116.43775177001953, [0.13865574 0.21279451 1.         0.6526576  0.38185725],  [0.04912003 0.44692063 1.         0.5648853  0.52219045], [0.03516795 0.28783113 1.         0.5042792  0.5180536 ] 
 3, -116.63162231445312, [0.05650704 0.26671767 1.         0.7436157  0.5287908 ],  [0.04713194 0.25900933 1.         0.8267238  0.9568481 ], [0.10509847 0.47628757 0.87137324 0.753125   1.        ] 
 3, -104.29777526855469, [0.07026764 0.45266426 0.80349076 1.         0.5229071 ],  [0.109457   0.78527665 1.         0.78161156 0.72532034], [0.12499402 0.5872426  0.9797373  1.         0.9646493 ] 
 3, -128.4898681640625, [0.06591795 0.3626772  1.         0.5382923  0.41956624],  [0.05886329 0.50034964 1.         0.4636738  0.55926114], [0.09758101 0.3962528  1.         0.3717694  0.63404804] 
 3, -104.00252532958984, [0.08714474 0.4833446  1.         0.50121075 0.2542897 ],  [0.05228125 0.6380023  1.         0.48194012 0.39343008], [0.09288712 0.5753443  1.         0.9626757  0.7894242 ] 
 3, -133.5648193359375, [0.07087532 0.32227275 1.         0.37398106 0.53453267],  [0.07927645 0.20306721 1.         0.3446113  0.21490444], [0.05023246 0.28538436 1.         0.39251357 0.4606811 ] 
 3, -119.2441635131836, [0.02693669 0.17132577 0.95649445 1.         0.9813227 ],  [0.11254817 0.40280667 1.         0.5570114  0.3438503 ], [0.09808752 0.2728459  1.         0.62629014 0.4251549 ] 
 3, -126.47750854492188, [0.03110713 0.32177496 1.         0.52677643 0.36281213],  [0.06309167 0.48408678 1.         0.23740613 0.16582206], [0.04953571 0.5121754  1.         0.17826745 0.13930573] 
 3, -102.83355712890625, [0.10310537 0.5394203  1.         0.5959852  0.5784257 ],  [0.03899341 0.58969796 1.         0.69615066 0.93998414], [0.08391947 0.536292   1.         0.692461   0.70952797] 
 3, -112.23690795898438, [0.08962292 0.4809802  1.         0.5353993  0.4162182 ],  [0.06650852 0.28286168 1.         0.79389733 0.7865738 ], [0.05785403 0.29532212 1.         0.34082782 0.5203725 ] 
 3, -84.75112915039062, [0.         0.25725588 1.         0.24104558 0.3267096 ],  [0.02895414 0.32741067 1.         0.35134503 0.529692  ], [0.05766381 0.521388   1.         0.4091588  0.55254877] 
 3, -93.84230041503906, [0.01791808 0.3737586  0.7496358  0.69916105 1.        ],  [0.13326173 0.54508364 1.         0.59401625 0.5218243 ], [0.07567307 0.5133389  1.         0.45704713 0.375349  ] 
 3, -120.11137390136719, [0.02084357 0.47310033 1.         0.29319322 0.55601066],  [0.10198268 0.25924972 1.         0.5780763  0.58541155], [0.02851893 0.63746226 1.         0.27342796 0.42324898] 
 3, -126.70833587646484, [0.         0.48592228 1.         0.3836978  0.44791183],  [0.1520957  0.4107558  1.         0.3074188  0.23300406], [0.0910231  0.5738538  1.         0.5133403  0.58261555] 
 3, -111.12713623046875, [0.18250725 0.6373586  1.         0.40594584 0.25340632],  [0.07866883 0.33446708 1.         0.52996826 0.47373563], [0.0234198  0.20168418 1.         0.37797335 0.3474972 ] 
 3, -116.3895492553711, [0.04781358 0.2416629  1.         0.74295545 0.7636627 ],  [0.0735119  0.34452847 1.         0.2420471  0.1608965 ], [0.03890475 0.4345481  1.         0.49288404 0.4007589 ] 
 3, -112.04188537597656, [0.0412508  0.53278404 1.         0.58989376 0.5719586 ],  [0.02425296 0.2907122  1.         0.18753994 0.21624002], [0.11995529 0.372388   1.         0.27418306 0.24232133] 
 3, -156.65182495117188, [0.04369137 0.16473596 1.         0.714418   0.4677219 ],  [0.02987018 0.34165573 1.         0.38012287 0.44133076], [0.0143197  0.20064633 1.         0.3407169  0.38749215] 
 3, -123.98500061035156, [0.01048148 0.4433861  0.56261986 1.         0.9289084 ],  [0.07047267 0.5444453  1.         0.6415702  0.69568706], [0.03518916 0.22759591 0.65209526 0.686021   1.        ] 
 3, -131.99212646484375, [0.05814764 0.2083394  1.         0.39857453 0.47521845],  [0.13946378 0.4318274  1.         0.49957183 0.3771502 ], [0.09135759 0.3799889  1.         0.4636757  0.61628693] 
 3, -150.7671661376953, [0.05819882 0.30516797 0.9322609  1.         0.86123824],  [0.04676346 0.30553702 1.         0.27148423 0.24553636], [0.06787936 0.32163623 1.         0.46623215 0.5026007 ] 
 3, -123.08657836914062, [0.02658297 0.21694292 1.         0.5454477  0.27620313],  [0.04937471 0.41502157 1.         0.4217993  0.3491065 ], [0.05284306 0.64635766 1.         0.2824485  0.20942253] 
 3, -135.08570861816406, [0.16584912 0.20930275 1.         0.47548878 0.69343096],  [0.02863984 0.49463856 1.         0.16956575 0.34859312], [0.04761483 0.51826966 1.         0.13104439 0.271476  ] 
 3, -101.65815734863281, [0.0108749  0.09819265 0.5115027  1.         0.32516766],  [0.043183   0.46785963 0.6880823  1.         0.7160518 ], [0.09939274 0.23624884 1.         0.8876219  0.9874878 ] 
 3, -133.748291015625, [0.2732421  0.46899757 0.90224636 1.         0.88799477],  [0.09383265 0.3474712  1.         0.38345075 0.58973956], [0.14207394 0.52110326 1.         0.30121872 0.23453325] 
 3, -101.07774353027344, [0.145965   0.07783129 0.26226106 0.39916942 1.        ],  [0.11143272 0.5032616  1.         0.6731681  0.746126  ], [0.08335301 0.51232386 1.         0.208472   0.26197192] 
 3, -98.65911865234375, [0.08878382 0.69738275 1.         0.86263394 0.71310025],  [0.14379205 0.5147539  1.         0.92012405 0.9465397 ], [0.08044764 0.53279775 1.         0.49698582 0.99009705] 
 3, -113.55738067626953, [0.12001611 0.44374812 0.88002336 0.4468172  1.        ],  [0.05797638 0.19146387 1.         0.54185253 0.99798506], [0.11457088 0.3906969  1.         0.92027134 0.97729266] 
 3, -119.73464965820312, [0.04755823 0.33678776 1.         0.6327199  0.27398655],  [0.07903997 0.4039989  1.         0.4513807  0.24301511], [0.05110772 0.26244465 1.         0.5348581  0.3121083 ] 
 3, -134.34738159179688, [0.05033453 0.55762994 0.5305262  1.         0.654814  ],  [0.15626015 0.7857078  1.         0.2594836  0.65914106], [0.03342457 0.46133894 1.         0.47507054 0.3295965 ] 
 3, -104.12701416015625, [0.05620741 0.2687519  1.         0.23181346 0.17797622],  [0.07709071 0.56783986 1.         0.61158484 0.7473388 ], [0.10603523 0.47928864 0.8123814  0.9062802  1.        ] 
 3, -103.03266143798828, [0.01737255 0.17399502 0.44237047 0.84497976 1.        ],  [0.03905018 0.33444276 0.6439514  0.90471274 1.        ], [0.06722155 0.4215128  1.         0.3882188  0.90568453] 
 3, -127.94772338867188, [0.05610579 0.5603101  1.         0.2993067  0.5188716 ],  [0.1180238  0.64460814 1.         0.55196226 0.68641114], [0.13215834 0.34606028 1.         0.29646182 0.25401342] 
 3, -141.03738403320312, [0.02213313 0.40815887 1.         0.6481826  0.92840147],  [0.10079946 0.3522019  1.         0.49965414 0.653894  ], [0.01045273 0.41790166 1.         0.50081307 0.85946625] 
 3, -128.66201782226562, [0.10293423 0.4224732  1.         0.2899529  0.32057983],  [0.09475237 0.54146945 1.         0.38763374 0.3160743 ], [0.09307122 0.5124807  1.         0.43659404 0.5002393 ] 
 3, -143.1554412841797, [0.19882555 0.3434541  1.         0.39331827 0.8143195 ],  [0.07870676 0.51000094 1.         0.3409616  0.5111201 ], [0.14098312 0.53576815 1.         0.3128215  0.48023933] 
 3, -135.5281982421875, [0.08682038 0.4136018  1.         0.23961858 0.48744103],  [0.09597202 0.49555036 1.         0.3304773  0.3803336 ], [0.04229952 0.51399    1.         0.6053987  0.76743424] 
 3, -137.41409301757812, [0.03356711 0.2343445  1.         0.25243264 0.607681  ],  [0.17225611 0.2790062  1.         0.7195723  0.67411256], [0.17446016 0.27478343 1.         0.43860933 0.4864984 ] 
 3, -110.61592864990234, [0.09142279 0.6219439  0.94060636 1.         0.31558174],  [0.05849965 0.66976774 1.         0.4904638  0.48248455], [0.12279376 0.5761915  1.         0.6168147  0.65492016] 
 3, -128.77847290039062, [0.03974415 0.24009228 1.         0.5603027  0.5738436 ],  [0.06299376 0.27108708 1.         0.36369658 0.334653  ], [0.02876813 0.22025415 1.         0.32223108 0.18546481] 
 3, -133.11773681640625, [0.1510057  0.8415153  1.         0.1739972  0.12165041],  [0.09283051 0.771228   1.         0.6516546  0.77989316], [0.09471712 0.6445157  1.         0.40787697 0.5564644 ] 
 3, -130.4685516357422, [0.08383195 0.53696316 0.6063927  1.         0.74697965],  [0.0631082  0.641444   1.         0.1822586  0.41667855], [0.07394896 0.56594235 1.         0.7730763  0.8677242 ] 
 3, -130.66769409179688, [0.06601797 0.4275111  1.         0.2439127  0.43627942],  [0.04213325 0.3933587  1.         0.52667546 0.64565945], [0.08978218 0.45425895 1.         0.7623179  0.66600966] 
 3, -164.70269775390625, [0.05700801 0.45052218 1.         0.05202253 0.26665834],  [0.07302728 0.52965903 1.         0.20690796 0.50485206], [0.11841127 0.65285254 1.         0.14877675 0.22649151] 
