 4, -122.25609588623047, [0.1207066  0.39669108 1.         0.25372127 0.99585086],  [0.09601714 0.6518512  0.5163178  0.4356127  1.        ], [0.13822174 0.28931138 0.8673452  0.35599655 1.        ] 
 4, -130.19528198242188, [0.13592316 0.5613033  1.         0.38749495 0.90450203],  [0.0793802  0.40504983 1.         0.12024559 0.7275736 ], [0.18067698 0.33452818 0.633579   0.17978157 1.        ] 
 4, -144.4825897216797, [0.0445757  0.19238783 1.         0.14613473 0.6824425 ],  [0.12191888 0.27680105 0.8619022  0.31728914 1.        ], [0.23373061 0.74738634 0.87473047 0.32638007 1.        ] 
 4, -146.4422149658203, [0.11321272 0.5090398  1.         0.42252806 0.9933677 ],  [0.08384691 0.3762975  1.         0.10771172 0.9354026 ], [0.1224841  0.366076   0.8546689  0.24523963 1.        ] 
 4, -155.3377227783203, [0.37044236 0.4976861  0.9240815  0.3481685  1.        ],  [0.05889601 0.7759359  0.80731344 0.44706893 1.        ], [0.24892314 0.21916956 0.88882804 0.37853792 1.        ] 
 4, -136.38760375976562, [0.13922884 0.4185905  0.94682074 0.2480632  1.        ],  [0.27535307 0.56101346 1.         0.19312082 0.84053886], [0.2498934  0.4220504  0.90502983 0.47672457 1.        ] 
 4, -140.60546875, [0.03243259 0.5368516  1.         0.13752976 0.92857283],  [0.07514734 0.31142852 0.4116739  0.0754619  1.        ], [0.09922672 0.1440406  1.         0.18927586 0.8302039 ] 
 4, -147.0335693359375, [0.13202612 0.41699147 0.8533222  0.21585147 1.        ],  [0.15193762 0.2916558  0.6681555  0.11448978 1.        ], [0.12225669 0.2735351  0.8766576  0.3193504  1.        ] 
 4, -151.95462036132812, [0.0587108  0.19827235 0.7128253  0.13445324 1.        ],  [0.01531709 0.13154116 1.         0.08511752 0.76319724], [0.08723415 0.36140046 0.94280964 0.20741698 1.        ] 
 4, -145.6967315673828, [0.14804237 0.4007814  0.73354673 0.14277078 1.        ],  [0.09825448 0.27698863 0.99233246 0.20827387 1.        ], [0.11135311 0.48818317 1.         0.23355395 0.8945987 ] 
