 4, -197.99681091308594, [0.5947625  0.5440946  0.526819   0.5175906  0.43189067],  [0.59480447 0.54410154 0.52683324 0.51761043 0.43188545], [0.5947848  0.5441097  0.52681977 0.51761746 0.43191507] 
 4, -204.9840545654297, [0.5939124  0.5427445  0.52704227 0.516049   0.43176794],  [0.5938925  0.54272527 0.52703834 0.5160311  0.4317599 ], [0.5939204  0.5427312  0.52705747 0.51607645 0.43179128] 
 4, -170.18276977539062, [0.5928625  0.5460981  0.5292448  0.51712734 0.43374655],  [0.5928797  0.5461054  0.52926666 0.5172351  0.4337801 ], [0.5929308  0.54612136 0.5293021  0.51722485 0.43374705] 
 4, -218.54266357421875, [0.5945153  0.54581755 0.5278238  0.5172685  0.43114212],  [0.5945063  0.54581213 0.52776325 0.51722383 0.4311559 ], [0.59450036 0.5458012  0.5277518  0.5172116  0.43115205] 
 4, -163.89111328125, [0.5947758  0.5452302  0.52852327 0.5172568  0.43194515],  [0.5947757  0.54522914 0.5285142  0.51724476 0.43193775], [0.59476364 0.54521066 0.52851546 0.51728135 0.43195903] 
 4, -275.1529235839844, [0.5949449  0.5429004  0.52630824 0.51398957 0.4304539 ],  [0.5949548  0.5428933  0.5263252  0.5140286  0.43046007], [0.5949337 0.5428989 0.5262995 0.5139827 0.4304569] 
 4, -194.75466918945312, [0.59503007 0.5429426  0.52569574 0.5171451  0.43137047],  [0.5950578  0.54296136 0.5256916  0.51713586 0.43137625], [0.5950567  0.54297245 0.5257084  0.5171864  0.43139952] 
 4, -267.7533874511719, [0.59735274 0.54357004 0.52418983 0.5130974  0.4274333 ],  [0.5973469  0.54357576 0.52418566 0.5130868  0.42743176], [0.5973433  0.54357636 0.52417916 0.5130747  0.42743376] 
 4, -137.5513153076172, [0.59519833 0.54501545 0.52753294 0.5174901  0.4313205 ],  [0.5951868  0.5449916  0.5275063  0.51743066 0.43128318], [0.5952011  0.54499733 0.52758425 0.5175022  0.43128115] 
 4, -158.91989135742188, [0.593776   0.545599   0.52913505 0.51539016 0.4336978 ],  [0.593764   0.5455782  0.52909654 0.51534075 0.43368837], [0.5937625  0.5456208  0.52910876 0.515397   0.43373874] 
 4, -181.55230712890625, [0.5937935  0.54398406 0.5272124  0.5171874  0.43201482],  [0.59381735 0.5440136  0.5271966  0.5171863  0.43202817], [0.5937665  0.54398793 0.527216   0.517229   0.4320354 ] 
 4, -194.75991821289062, [0.59390795 0.5443741  0.5279205  0.51589894 0.43212155],  [0.5939531  0.54441726 0.5279954  0.5160115  0.43214035], [0.59394616 0.54441386 0.527942   0.51597655 0.43216473] 
 4, -179.66903686523438, [0.59317523 0.5446528  0.52871585 0.5163396  0.43346792],  [0.5931837  0.54467005 0.5287122  0.51633745 0.4334799 ], [0.5932003  0.5446619  0.5287364  0.5163977  0.43348595] 
 4, -180.35104370117188, [0.59430903 0.5437642  0.5279419  0.51638275 0.43214768],  [0.5943215  0.5437878  0.5279091  0.5163975  0.43216813], [0.59434223 0.54378563 0.52792734 0.51638037 0.43215734] 
 4, -208.41671752929688, [0.5940403  0.5455765  0.5271405  0.5143888  0.43207517],  [0.5940817  0.54555714 0.5271974  0.5144596  0.43204963], [0.59409726 0.545601   0.5271241  0.51442933 0.43208826] 
 4, -214.4463653564453, [0.5949618  0.5436755  0.52755374 0.5170286  0.43097684],  [0.59496856 0.5436824  0.52757424 0.5170561  0.4309813 ], [0.59494764 0.54365456 0.5275591  0.5170214  0.43097413] 
 4, -216.62185668945312, [0.5948139  0.5454906  0.5276179  0.51604474 0.4317327 ],  [0.5947958  0.5454791  0.5276179  0.51602924 0.43173227], [0.5947922  0.5454552  0.5276208  0.51599544 0.43169832] 
 4, -299.038330078125, [0.59814596 0.5430185  0.52318704 0.51355326 0.42583004],  [0.5981548  0.54300183 0.5232159  0.51358527 0.42581698], [0.5981591  0.54301924 0.5232002  0.51355016 0.42581376] 
 4, -213.4593048095703, [0.59355193 0.5459307  0.52868146 0.5153312  0.43340096],  [0.5935578 0.5459628 0.5287046 0.5153583 0.4334181], [0.593567   0.5459369  0.5287072  0.5153535  0.43339458] 
 4, -170.29437255859375, [0.594391   0.54541796 0.5268258  0.5169434  0.43094185],  [0.59441054 0.54540527 0.52681226 0.51700604 0.43098333], [0.59440506 0.5454262  0.5268494  0.51703453 0.4309916 ] 
 4, -148.51724243164062, [0.59339434 0.5457402  0.5288729  0.51740927 0.43371704],  [0.5933985  0.54574376 0.52888227 0.51740927 0.4337196 ], [0.5934092  0.54575557 0.52891463 0.5174234  0.43370906] 
 4, -197.58750915527344, [0.5941959  0.542942   0.5273574  0.51745564 0.43224972],  [0.5941971  0.54294103 0.5273716  0.5174648  0.43224624], [0.59421366 0.5429444  0.5274137  0.5174995  0.4322335 ] 
 4, -152.1000213623047, [0.59249204 0.5467877  0.5297668  0.51806873 0.43356657],  [0.59246767 0.54676133 0.52982235 0.5180981  0.43355116], [0.59251714 0.5467957  0.5297948  0.5181084  0.43357083] 
 4, -140.1254119873047, [0.59322715 0.5446137  0.52999675 0.51719916 0.4335764 ],  [0.5932007  0.5445846  0.5299676  0.51711357 0.43354496], [0.59319293 0.5445958  0.53000027 0.51722497 0.4336016 ] 
 4, -241.69796752929688, [0.59392786 0.5438413  0.52904326 0.5169039  0.43368277],  [0.5938853  0.5438121  0.52906996 0.5169146  0.43368194], [0.5939284  0.54383403 0.5290757  0.51691383 0.4336697 ] 
 4, -215.87771606445312, [0.5946723  0.5440619  0.5267064  0.51518434 0.4309928 ],  [0.59465504 0.5440373  0.5266891  0.51512975 0.43097147], [0.59463096 0.5440344  0.5266656  0.5151047  0.43097457] 
 4, -178.9114990234375, [0.5927344  0.5445559  0.528611   0.5176935  0.43346402],  [0.59270746 0.544552   0.5286017  0.5176663  0.4334654 ], [0.59272987 0.544557   0.5286104  0.5176727  0.43345895] 
 4, -180.8944549560547, [0.5942131  0.5441414  0.5285087  0.5172562  0.43200448],  [0.59422094 0.54415184 0.52849674 0.5172552  0.43203503], [0.59421927 0.5441618  0.5284895  0.51721424 0.43201363] 
 4, -186.3220672607422, [0.5949117 0.543957  0.526126  0.5157026 0.4310094],  [0.5949264  0.54397386 0.5261088  0.5156978  0.431027  ], [0.5948996  0.5439788  0.5261078  0.51569873 0.4310401 ] 
 4, -175.59182739257812, [0.5935876  0.5458737  0.52946484 0.518149   0.43326193],  [0.5935546  0.54585165 0.5294222  0.5181143  0.4332734 ], [0.59358966 0.5458708  0.5294772  0.5181715  0.4332685 ] 
 4, -204.8953094482422, [0.5945593  0.5440066  0.52680665 0.5163922  0.43100947],  [0.5945399  0.54397887 0.52680576 0.5163826  0.43100017], [0.5945364  0.543977   0.5268198  0.51642257 0.43100557] 
