 5, -112.02169799804688, [0.6011032  0.54555076 0.5230488  0.5110821  0.42269   ],  [0.6011039 0.5455627 0.5230448 0.5110828 0.4226994], [0.60111374 0.5455538  0.5230645  0.51110697 0.4226881 ] 
 5, -113.40792846679688, [0.60154307 0.5456357  0.5223709  0.51086676 0.42214844],  [0.60155416 0.5456364  0.52237284 0.51085943 0.4221442 ], [0.60155845 0.54563546 0.52238727 0.5108662  0.42213255] 
 5, -108.11470031738281, [0.60133797 0.54557526 0.5228451  0.5109947  0.4224471 ],  [0.60134727 0.54557204 0.52286005 0.510998   0.4224375 ], [0.601361   0.5455927  0.52286446 0.51104623 0.42246106] 
 5, -118.84870147705078, [0.6009648  0.54596955 0.52324986 0.5114194  0.4227662 ],  [0.6009682 0.5459735 0.5232606 0.5114324 0.4227589], [0.60096586 0.5459708  0.5232468  0.5114288  0.4227742 ] 
 5, -112.34086608886719, [0.6006757  0.54558825 0.523415   0.5112562  0.4230525 ],  [0.60066044 0.5455741  0.52341056 0.5112499  0.4230594 ], [0.60065997 0.5455761  0.5234173  0.5112365  0.4230361 ] 
 5, -109.40441131591797, [0.60130376 0.5456036  0.5230036  0.5114627  0.42246804],  [0.60133296 0.545615   0.5230094  0.51150364 0.42249194], [0.6013212  0.54560447 0.5230088  0.51148015 0.4224797 ] 
 5, -118.44392395019531, [0.6011523  0.54563373 0.5229656  0.5107867  0.4226028 ],  [0.6011516  0.54563785 0.522965   0.51078206 0.42260423], [0.60113484 0.54561704 0.52295804 0.5107396  0.42258024] 
 5, -109.45291900634766, [0.60111296 0.5454704  0.5230152  0.51096815 0.42267212],  [0.60110724 0.54546535 0.5230124  0.5109483  0.42266703], [0.601114   0.5454505  0.523022   0.51094455 0.4226503 ] 
 5, -111.80015563964844, [0.6001622  0.5449532  0.52293146 0.5110619  0.42370513],  [0.60017437 0.5449622  0.5229382  0.5110899  0.42371586], [0.60016507 0.5449573  0.52292866 0.5110497  0.4237046 ] 
 5, -115.63984680175781, [0.60076654 0.5453683  0.5228659  0.51118326 0.42299315],  [0.6007764  0.54537    0.522874   0.51119703 0.42299122], [0.6007798  0.54537904 0.5228766  0.51122123 0.42301035] 
 5, -110.95826721191406, [0.6012607  0.54558855 0.5229393  0.510522   0.42241943],  [0.60124725 0.5455866  0.522938   0.5105153  0.42241055], [0.601268   0.5455841  0.5229634  0.51054204 0.42240182] 
 5, -108.84040832519531, [0.60151327 0.54560727 0.5227634  0.5111949  0.4222263 ],  [0.6015127  0.5455869  0.52276987 0.5111912  0.4222075 ], [0.6015133  0.5455995  0.52275527 0.51119703 0.42223734] 
 5, -107.48664093017578, [0.601155   0.5455871  0.52283937 0.51089585 0.42240715],  [0.60116094 0.54558724 0.5228267  0.5108884  0.42241254], [0.6011492  0.54558754 0.5228251  0.5108521  0.42239553] 
 5, -114.14494323730469, [0.6009591  0.54542965 0.5232131  0.5110634  0.4227674 ],  [0.6009753  0.5454388  0.52322644 0.5110995  0.42276722], [0.60096616 0.5454285  0.52321255 0.511066   0.42276815] 
 5, -103.208984375, [0.60025716 0.5456422  0.5235181  0.51178235 0.42357346],  [0.6002336  0.5456145  0.52351874 0.5117617  0.42355955], [0.60024804 0.54563063 0.52352357 0.5117858  0.42356884] 
 5, -142.085205078125, [0.6018233  0.54576397 0.52259266 0.5109546  0.42192423],  [0.6018385  0.5457581  0.5226188  0.51096886 0.42190453], [0.6018575  0.5457694  0.52263105 0.510969   0.42189282] 
 5, -113.08744812011719, [0.60110056 0.5455849  0.5231189  0.5104821  0.42254448],  [0.60111034 0.5455861  0.5231176  0.5104961  0.42255384], [0.60109496 0.54558    0.52311957 0.5104825  0.42254055] 
 5, -106.79180908203125, [0.6014634  0.545611   0.52275276 0.5110638  0.4223012 ],  [0.6014641  0.54561126 0.52274585 0.51108557 0.42231894], [0.60147154 0.54561794 0.5227656  0.5110711  0.42229092] 
 5, -100.01951599121094, [0.6008869  0.5451301  0.52278507 0.51095617 0.4229386 ],  [0.6008994 0.5451374 0.5227863 0.5109805 0.4229545], [0.60090464 0.54513633 0.52278465 0.5109597  0.42295152] 
 5, -120.16976165771484, [0.6012186  0.54557425 0.5229363  0.51081574 0.4225048 ],  [0.60121256 0.54557496 0.5229382  0.51082355 0.42251128], [0.6012146  0.54557306 0.5229381  0.51083577 0.4225146 ] 
 5, -102.73745727539062, [0.6015075  0.54570866 0.5226339  0.5110259  0.42222008],  [0.60151505 0.54571766 0.52262276 0.5110054  0.42221937], [0.60151964 0.54570884 0.5226346  0.5109985  0.42220122] 
 5, -119.60291290283203, [0.601181   0.54551566 0.52296317 0.5109728  0.42255154],  [0.60120237 0.54552937 0.5229681  0.51101655 0.42258084], [0.601177   0.54551154 0.5229597  0.5109729  0.42256132] 
 5, -107.58551788330078, [0.6001625  0.5450388  0.5228085  0.51018643 0.42362985],  [0.60015714 0.5450348  0.5228059  0.5101849  0.42363065], [0.60017496 0.5450589  0.52279824 0.5101864  0.42364588] 
 5, -118.21847534179688, [0.60088176 0.54560775 0.5230845  0.51126254 0.42288733],  [0.60088825 0.545607   0.52308875 0.51126176 0.42287976], [0.6008617  0.5455957  0.52308106 0.51124924 0.42288136] 
 5, -105.36854553222656, [0.6002344  0.54479355 0.52303433 0.51116836 0.42347202],  [0.6002533 0.5448066 0.5230375 0.5111591 0.4234604], [0.60027486 0.54482675 0.523035   0.5111951  0.4234951 ] 
 5, -128.6493377685547, [0.60130656 0.54566026 0.52292794 0.511206   0.4224057 ],  [0.60130626 0.5456703  0.52292687 0.5112269  0.42241734], [0.6013074  0.54566336 0.52291924 0.51122546 0.4224243 ] 
 5, -107.82553100585938, [0.6006627  0.54560965 0.5233314  0.51127917 0.42305973],  [0.60064936 0.5456094  0.5233185  0.5112806  0.42307767], [0.6006736 0.5456169 0.5233425 0.5113166 0.4230711] 
 5, -103.26759338378906, [0.6017318  0.5456815  0.5225988  0.5110386  0.42203733],  [0.60171974 0.5456794  0.5225792  0.51100457 0.42203835], [0.60173994 0.5456942  0.52260154 0.5110437  0.42203426] 
 5, -112.01995086669922, [0.60009396 0.5460518  0.5235235  0.51158786 0.423739  ],  [0.6000628  0.5460186  0.5235151  0.51155996 0.423729  ], [0.60007596 0.54602945 0.52349794 0.5115449  0.42373812] 
 5, -115.47026062011719, [0.60135376 0.5455478  0.52284455 0.51119816 0.4224203 ],  [0.60135585 0.54553854 0.5228504  0.5111928  0.42241034], [0.6013409  0.5455399  0.5228355  0.51120013 0.42242923] 
