 5, -450.64971923828125, [0.5965683  0.5603523  0.54267174 0.5291041  0.44454026],  [0.59658676 0.5603782  0.5426742  0.5291378  0.44457093], [0.59656644 0.5603659  0.5426637  0.5291154  0.44454798] 
 5, -474.28839111328125, [0.5959114  0.5595482  0.543911   0.5296715  0.44457662],  [0.5959336  0.55953676 0.5439379  0.52965826 0.4445428 ], [0.59593713 0.5595395  0.5439482  0.5296469  0.4445462 ] 
 5, -445.845703125, [0.5974352  0.55915654 0.5435062  0.5299319  0.44520316],  [0.5973708  0.55914825 0.5434921  0.5298515  0.44515413], [0.5974358  0.5591777  0.54349166 0.5299204  0.4451932 ] 
 5, -461.2665710449219, [0.594537   0.55960274 0.5427357  0.53053856 0.44483516],  [0.594545   0.5596153  0.54276454 0.5305726  0.44485798], [0.5945287  0.5596004  0.5427618  0.53053427 0.444817  ] 
 5, -432.9554138183594, [0.5963342  0.5601306  0.54278284 0.5296523  0.4444362 ],  [0.59635586 0.56013805 0.5428095  0.5297192  0.44448006], [0.596332   0.56012356 0.5427898  0.5296558  0.44443586] 
 5, -473.72772216796875, [0.5978225  0.56093806 0.5432219  0.529817   0.4444532 ],  [0.5978011  0.5609158  0.5432264  0.5297913  0.44442424], [0.5978055  0.5609228  0.54319537 0.5297461  0.44442758] 
 5, -438.2204895019531, [0.5959951  0.559117   0.54359615 0.5303424  0.44525737],  [0.5959399  0.55907995 0.54358745 0.53025216 0.44519016], [0.5959336  0.55905116 0.5435719  0.5302419  0.44517532] 
 5, -454.1058654785156, [0.5966668  0.5595103  0.54337907 0.5301287  0.44535097],  [0.596674   0.55949265 0.5433871  0.530153   0.4453296 ], [0.59665895 0.5595064  0.54335403 0.5300815  0.44533008] 
 5, -450.60968017578125, [0.59686875 0.55938727 0.5436066  0.5298279  0.44473803],  [0.596873   0.5594268  0.54359806 0.5298091  0.44474378], [0.59691364 0.5594121  0.543645   0.5299355  0.44478965] 
 5, -433.9298095703125, [0.5972574  0.56025255 0.5430806  0.5300717  0.4450071 ],  [0.5972683  0.5602582  0.54312706 0.530196   0.44507632], [0.5972189  0.56025046 0.54307926 0.53003633 0.4449898 ] 
 5, -467.2708740234375, [0.5973348  0.55956286 0.5438031  0.5300095  0.44433728],  [0.59734166 0.55957496 0.5438208  0.53001225 0.44433165], [0.5973542  0.55957526 0.5438152  0.53001696 0.44433993] 
 5, -394.96014404296875, [0.5959785  0.56021136 0.5437688  0.5296811  0.4444554 ],  [0.5960265 0.5602234 0.5437844 0.5297493 0.4444702], [0.59605515 0.5602408  0.54380614 0.52980876 0.4445183 ] 
 5, -451.9152526855469, [0.5959729  0.5603428  0.5433755  0.52997726 0.444772  ],  [0.5959877  0.5603695  0.54338455 0.530034   0.4448155 ], [0.5959927  0.5603948  0.54339206 0.5300348  0.44483963] 
 5, -446.2049560546875, [0.59594387 0.55984646 0.5433629  0.53013873 0.4447788 ],  [0.5959168  0.55983996 0.54334605 0.5300938  0.4447767 ], [0.59589386 0.5597983  0.5433331  0.53006065 0.44474322] 
 5, -419.26434326171875, [0.5980193  0.55984783 0.5435594  0.53068596 0.44515666],  [0.5980276  0.55984306 0.54356796 0.53069156 0.4451607 ], [0.598055   0.55986756 0.5435626  0.5307398  0.44519725] 
 5, -466.51080322265625, [0.5975368  0.56048304 0.5432494  0.5300057  0.44510692],  [0.59754384 0.5604922  0.54328865 0.53001755 0.44509232], [0.5975387  0.560498   0.5432636  0.52998644 0.4450987 ] 
 5, -443.92364501953125, [0.5970098  0.5606225  0.5439936  0.53003514 0.44421473],  [0.5969701  0.5606137  0.5439762  0.5299942  0.44420892], [0.59700775 0.5606194  0.5439946  0.530054   0.44422522] 
 5, -427.8949890136719, [0.5974488  0.5603523  0.54315066 0.530051   0.44449842],  [0.5974085  0.56033695 0.54316044 0.5299895  0.44444397], [0.5974455  0.56035787 0.54315865 0.5300506  0.44448358] 
 5, -460.2030334472656, [0.59492224 0.5594871  0.54310447 0.52982044 0.4444808 ],  [0.5949661  0.55949754 0.5431149  0.5298634  0.4444714 ], [0.5949424  0.5594875  0.54309976 0.5298429  0.44446898] 
 5, -444.0146789550781, [0.5954596  0.55998194 0.5433751  0.52998674 0.44420993],  [0.5954698  0.5600234  0.5433422  0.5299773  0.44424608], [0.59541774 0.5600034  0.54338    0.5299163  0.44422263] 
 5, -425.5621032714844, [0.5977534  0.5598911  0.54295343 0.5306753  0.4451475 ],  [0.5977868  0.55991495 0.54297745 0.5307258  0.44515866], [0.5977802  0.55991286 0.5429615  0.53072095 0.44518206] 
 5, -447.85479736328125, [0.59701383 0.5604256  0.5438661  0.52980876 0.44416216],  [0.5969871  0.5604089  0.54384923 0.52975434 0.44413316], [0.5969926  0.56039697 0.5438589  0.5297608  0.44412866] 
 5, -424.6781005859375, [0.59871125 0.560355   0.54259384 0.5300796  0.44520727],  [0.59877473 0.56036973 0.5426186  0.5301758  0.44523975], [0.59865034 0.5603091  0.54255027 0.53000706 0.44515803] 
 5, -469.53656005859375, [0.5933693  0.55960256 0.54408497 0.5306945  0.4443177 ],  [0.5934406  0.55962855 0.5441055  0.5307504  0.44432873], [0.59339803 0.55963683 0.5441173  0.5307069  0.4442986 ] 
 5, -441.0342712402344, [0.5974627  0.5591872  0.54329056 0.53020567 0.44504997],  [0.59743875 0.559164   0.5432782  0.5301429  0.44502366], [0.59745824 0.55917484 0.5432588  0.5301423  0.4450148 ] 
 5, -525.88330078125, [0.5971042  0.5599089  0.543701   0.5303625  0.44447455],  [0.5971057 0.5599105 0.5437257 0.5303896 0.4444756], [0.597093   0.5599004  0.5437137  0.5303426  0.44445255] 
 5, -487.50689697265625, [0.5985904 0.5599431 0.5431089 0.5301679 0.4446808],  [0.59850717 0.5598713  0.5430769  0.5300563  0.4446194 ], [0.5986054  0.5599319  0.5431018  0.5301835  0.44468307] 
 5, -543.3977661132812, [0.5921058  0.5575548  0.5438662  0.5302678  0.44479516],  [0.5921162  0.55753636 0.54387444 0.53027904 0.44477662], [0.5921252 0.5575842 0.5438768 0.5303643 0.4448515] 
 5, -406.16815185546875, [0.5972383 0.5599112 0.5438145 0.5294756 0.4451145],  [0.59723157 0.55990225 0.5437902  0.5294248  0.44510448], [0.59721744 0.55991066 0.5438356  0.5294179  0.445083  ] 
