 4, -198.21665954589844, [0.53622955 0.4928517  0.5511054  0.5448762  0.57729304],  [0.5377736  0.49289456 0.55175143 0.5455261  0.5776653 ], [0.5328851  0.49428165 0.552454   0.54859287 0.5833287 ] 
 4, -389.4198913574219, [0.5344337  0.48516816 0.5460688  0.5379238  0.56747824],  [0.52863616 0.48337534 0.5430284  0.5373811  0.5750989 ], [0.53368753 0.48357287 0.54342526 0.53421366 0.564806  ] 
 4, -241.20460510253906, [0.5372287  0.49252054 0.55061865 0.54532707 0.577551  ],  [0.5372395  0.48970696 0.54816663 0.54990816 0.5814882 ], [0.5398093  0.495409   0.5545261  0.54893345 0.5737043 ] 
 4, -401.3619384765625, [0.53532296 0.48456618 0.5443128  0.5374674  0.56606185],  [0.5301562  0.48360023 0.5424368  0.538817   0.57231   ], [0.5296675  0.48128766 0.5401332  0.54194725 0.5763422 ] 
 4, -292.448486328125, [0.53492296 0.4890175  0.54812306 0.5418605  0.57424337],  [0.5356238  0.48789665 0.5469003  0.5406857  0.573181  ], [0.5324028  0.48849368 0.54710436 0.5419961  0.57694465] 
 4, -263.5325012207031, [0.53556603 0.49298945 0.5523931  0.54130614 0.57174313],  [0.5352252  0.48687556 0.5460446  0.5471864  0.57501537], [0.5301026  0.49618694 0.55425704 0.54109824 0.5700382 ] 
 4, -320.12384033203125, [0.54009765 0.49755096 0.5567456  0.5410125  0.57383764],  [0.53934103 0.49978468 0.5591311  0.5449332  0.5734229 ], [0.5393502  0.49251747 0.55155927 0.54644674 0.5776407 ] 
 4, -291.9764404296875, [0.5343188  0.48896614 0.5470288  0.53976417 0.57636636],  [0.5345603  0.49317437 0.55224425 0.5429151  0.5763808 ], [0.53734046 0.48763186 0.54614085 0.5386175  0.57250804] 
 4, -309.5661315917969, [0.53226924 0.49146318 0.5492031  0.5386353  0.57627773],  [0.5343257  0.49770367 0.5561607  0.53584194 0.5690834 ], [0.53181326 0.5021916  0.56048775 0.53644    0.5659551 ] 
 4, -288.55279541015625, [0.5350222  0.48948282 0.54837376 0.54030037 0.57390976],  [0.5368215 0.4914239 0.5507608 0.5381475 0.573313 ], [0.52949417 0.48967484 0.5480175  0.54229975 0.5862143 ] 
 4, -229.08584594726562, [0.5363708  0.49095017 0.5497245  0.544171   0.58008975],  [0.5383484  0.49724567 0.55659324 0.54269457 0.5719879 ], [0.5399757  0.49581894 0.5555939  0.5420943  0.5710769 ] 
 4, -297.2695007324219, [0.5374322  0.49130353 0.5507753  0.54148316 0.57246494],  [0.53592414 0.491059   0.5501277  0.5429539  0.5724711 ], [0.53186333 0.4906538  0.54866844 0.542811   0.57552993] 
 4, -198.2249755859375, [0.53517634 0.49633715 0.5549565  0.54698443 0.57829076],  [0.53794926 0.49539536 0.55470186 0.5486466  0.574943  ], [0.53426665 0.50345725 0.56260365 0.54681224 0.5763617 ] 
 4, -295.51788330078125, [0.53518504 0.49457818 0.5536258  0.54282403 0.5714796 ],  [0.5393326  0.48643586 0.5457525  0.54633236 0.5719045 ], [0.5341862  0.49132788 0.5493912  0.5391146  0.57123816] 
 4, -309.90301513671875, [0.5377695  0.48724836 0.5463351  0.542965   0.57272345],  [0.5343688  0.4967501  0.5557031  0.5393133  0.56903887], [0.5390989  0.4858013  0.5453674  0.54350007 0.576174  ] 
 4, -296.2800598144531, [0.5349525  0.49241322 0.55101186 0.546367   0.57972366],  [0.53328764 0.4933542  0.55093867 0.53789204 0.57858247], [0.53453135 0.49249718 0.5509487  0.5452075  0.5783663 ] 
 4, -298.5679016113281, [0.53370464 0.49443245 0.5527678  0.54674625 0.5800733 ],  [0.5338403  0.49182174 0.54951465 0.5426708  0.5787241 ], [0.54125226 0.49042478 0.5500269  0.5466414  0.57683736] 
 4, -314.58123779296875, [0.53929245 0.4903302  0.5497757  0.5423881  0.56991774],  [0.53829896 0.4939294  0.55385566 0.5443893  0.5712506 ], [0.5384324  0.48466858 0.5433891  0.54304546 0.5717396 ] 
 4, -308.575927734375, [0.5385866  0.49037582 0.54931355 0.54343665 0.5722459 ],  [0.5376429  0.49031585 0.549275   0.5436994  0.5763613 ], [0.5410299  0.49126413 0.5506618  0.5408399  0.5715483 ] 
 4, -396.14215087890625, [0.5346636  0.48334762 0.54224473 0.5348904  0.56836444],  [0.53516495 0.48862475 0.5483699  0.5339042  0.5669045 ], [0.53206927 0.4842484  0.5429232  0.5335722  0.5731045 ] 
 4, -288.61199951171875, [0.5369048  0.49326518 0.55196965 0.542436   0.56924206],  [0.5369595  0.48869067 0.547017   0.5424458  0.57282233], [0.53246367 0.48766804 0.54524314 0.5457946  0.57749087] 
 4, -203.85147094726562, [0.5413951  0.4920447  0.5510311  0.5441176  0.57832766],  [0.5394343  0.49218494 0.5507802  0.5465688  0.57958937], [0.54019445 0.49621084 0.55549085 0.54669756 0.57699597] 
