 4, -133.56243896484375, [0.5372097 0.4681261 0.5294212 0.5352177 0.5630346],  [0.53933614 0.4707312  0.5324884  0.5309803  0.55742705], [0.5386456 0.4721641 0.5341357 0.5314115 0.5571634] 
 4, -112.66215515136719, [0.54033124 0.4690121  0.5315394  0.5323791  0.5561518 ],  [0.5408887  0.46839282 0.53090084 0.5304875  0.5566563 ], [0.5404276  0.47081232 0.5337373  0.5337584  0.55487657] 
 4, -129.523681640625, [0.53893834 0.46710366 0.5294641  0.5321077  0.5589662 ],  [0.5406321  0.46858937 0.5312696  0.5297545  0.55554193], [0.5409     0.46780947 0.5306057  0.5336631  0.55710065] 
 4, -120.02154541015625, [0.538429   0.47148213 0.5344661  0.53132194 0.5572294 ],  [0.5373448  0.46681428 0.528715   0.5340756  0.56208414], [0.53893465 0.4693136  0.5315925  0.5312673  0.5566847 ] 
 4, -152.6851348876953, [0.5393954  0.47036427 0.5328955  0.5334022  0.5552963 ],  [0.541492   0.47185692 0.535374   0.5325906  0.5547257 ], [0.54042256 0.46770608 0.5300946  0.5338725  0.55801433] 
 4, -168.93185424804688, [0.53932786 0.46807292 0.53003323 0.530969   0.55715114],  [0.5392214  0.47186157 0.5345502  0.5324218  0.5542671 ], [0.5396128  0.4679595  0.53015715 0.5309547  0.5580917 ] 
 4, -141.76686096191406, [0.5383962  0.47043368 0.532283   0.5352176  0.5576164 ],  [0.53869    0.47055185 0.5319875  0.53105813 0.55462724], [0.5381663  0.46849462 0.5298758  0.53190947 0.55904514] 
 4, -132.6046905517578, [0.54044384 0.46919405 0.531176   0.53498787 0.55581707],  [0.54058933 0.469044   0.53123945 0.53358954 0.55659676], [0.5398461  0.46816328 0.52997    0.532519   0.5572606 ] 
 4, -164.36517333984375, [0.54007393 0.46800563 0.5307631  0.53027177 0.55587286],  [0.53849465 0.46980768 0.53284717 0.5319102  0.5563198 ], [0.54110515 0.46878675 0.53216714 0.52977175 0.55612105] 
 4, -134.80294799804688, [0.54159933 0.4716501  0.53481156 0.53079414 0.55358183],  [0.5402068  0.46822673 0.5304441  0.53214234 0.5571925 ], [0.5426358  0.47084144 0.5339497  0.531247   0.55381155] 
 4, -121.3198471069336, [0.54019344 0.46855566 0.53045297 0.5324066  0.55856156],  [0.53890795 0.47020993 0.53185827 0.5310499  0.5553105 ], [0.5396392  0.47039232 0.5324352  0.5319419  0.55650884] 
 4, -149.1466064453125, [0.5385175  0.47066823 0.5329704  0.5326362  0.5580719 ],  [0.5416083  0.47206372 0.5349386  0.5301177  0.55395424], [0.53837204 0.47119758 0.5334459  0.53169084 0.5567813 ] 
 4, -117.4324951171875, [0.53851664 0.46774828 0.5296374  0.53432673 0.56038874],  [0.53950846 0.46794882 0.53003734 0.5349171  0.5597355 ], [0.5412634 0.4701888 0.5328413 0.5328248 0.5563251] 
 4, -104.88137817382812, [0.5438564  0.47050408 0.53400797 0.5300923  0.5547215 ],  [0.54001063 0.4688215  0.53125244 0.5324695  0.55766934], [0.5404536  0.46870488 0.53107476 0.5314247  0.55656385] 
 4, -128.27908325195312, [0.54242843 0.471169   0.53372496 0.5316874  0.5558313 ],  [0.5397532  0.46973088 0.5311794  0.5313655  0.55597377], [0.5407314  0.47088194 0.532961   0.5316691  0.55583805] 
 4, -171.33316040039062, [0.54153705 0.4663958  0.52929586 0.5305623  0.55668813],  [0.5403825  0.46970972 0.53293604 0.52783096 0.55376273], [0.5400068  0.47056058 0.5339691  0.531237   0.5536418 ] 
 4, -125.9833755493164, [0.5391356  0.46920455 0.53131664 0.5344418  0.5573902 ],  [0.5410538  0.46824917 0.5305564  0.5338051  0.5573897 ], [0.54034984 0.46866873 0.53105634 0.5348078  0.5580544 ] 
 4, -95.1354751586914, [0.5421336  0.47186592 0.53435373 0.53208184 0.55305874],  [0.5408261  0.46859115 0.53038734 0.5356279  0.5576116 ], [0.53985375 0.46935156 0.5308799  0.5316541  0.556004  ] 
 4, -130.27601623535156, [0.54054266 0.4684118  0.5308467  0.5296445  0.55643994],  [0.5400971  0.46925652 0.53195333 0.5317994  0.5571034 ], [0.54113746 0.47015053 0.53317904 0.5345078  0.5555828 ] 
 4, -188.82557678222656, [0.53920585 0.46933722 0.5321307  0.52676105 0.55368483],  [0.5410113  0.4701948  0.5339293  0.52935874 0.55469626], [0.54248744 0.46957973 0.53333324 0.53126675 0.5537857 ] 
 4, -125.67729187011719, [0.5409296  0.470499   0.53317    0.5295853  0.55433685],  [0.53929204 0.46856707 0.53065974 0.5309031  0.5576707 ], [0.54093987 0.46840307 0.53105104 0.53344357 0.55849224] 
 4, -147.08497619628906, [0.5399259  0.46972176 0.5319351  0.5316358  0.55477273],  [0.53984165 0.4700195  0.53259313 0.5317802  0.55692357], [0.5400412  0.47050962 0.5331768  0.5327279  0.555631  ] 
