 2, -76.27314758300781, [0.60002965 0.5440832  0.52261335 0.50967574 0.4241542 ],  [0.60002726 0.544078   0.52260995 0.5096603  0.42414716], [0.60005665 0.5440843  0.5226344  0.50970805 0.42415613] 
 2, -89.69515228271484, [0.6008515  0.5446986  0.5226103  0.51165015 0.423071  ],  [0.60085434 0.54470134 0.522619   0.5116627  0.42307717], [0.6008475  0.54470015 0.5226141  0.511649   0.42306724] 
 2, -62.75841522216797, [0.60001755 0.54415965 0.523113   0.51149964 0.42434734],  [0.60000956 0.54415774 0.5231036  0.51147497 0.42434174], [0.60000557 0.5441596  0.52311015 0.5114798  0.42434293] 
 2, -45.46675109863281, [0.60085434 0.54484266 0.52327144 0.51111925 0.4230816 ],  [0.6008478 0.5448441 0.5232601 0.5111098 0.4230857], [0.600854   0.5448391  0.5232739  0.51111233 0.4230707 ] 
 2, -76.97505950927734, [0.60006785 0.5441323  0.5229619  0.5115383  0.42388552],  [0.60006994 0.5441352  0.52296424 0.5115406  0.423888  ], [0.6000754 0.5441303 0.5229711 0.5115401 0.4238755] 
 2, -74.60404205322266, [0.60040814 0.54432017 0.5221128  0.51177335 0.42359295],  [0.60040295 0.5443256  0.52211934 0.5117736  0.4235897 ], [0.60039765 0.54431486 0.52211213 0.51176333 0.42358774] 
 2, -52.694427490234375, [0.6016921  0.54559845 0.5221919  0.51102954 0.42214403],  [0.6016958  0.5455931  0.52219707 0.5110292  0.4221369 ], [0.60168266 0.54559666 0.5221919  0.51101625 0.42213824] 
 2, -71.70042419433594, [0.60083485 0.54477805 0.5226694  0.51151323 0.42305604],  [0.600838   0.54478663 0.5226683  0.5115226  0.42306155], [0.6008342  0.54479337 0.5226674  0.51151675 0.42306086] 
 2, -67.42411041259766, [0.6011005  0.5449984  0.52262    0.51140827 0.4228106 ],  [0.6011105  0.5449987  0.5226238  0.5114125  0.42280915], [0.6011087  0.54499394 0.5226226  0.5114121  0.4228059 ] 
 2, -58.544490814208984, [0.6006557  0.54456156 0.52267295 0.51099133 0.4233005 ],  [0.60065275 0.54456556 0.5226746  0.51100403 0.42330703], [0.6006541  0.5445613  0.52267236 0.51098377 0.42329654] 
 2, -79.17173767089844, [0.6008273  0.5445923  0.522662   0.51196885 0.42329076],  [0.600807   0.54460144 0.52265114 0.51194715 0.423291  ], [0.60082316 0.5445904  0.52264994 0.51194286 0.42328355] 
 2, -58.99066925048828, [0.6006234  0.54450816 0.5219128  0.5118076  0.42335686],  [0.60061044 0.5445053  0.5219081  0.5117892  0.42335135], [0.6006222  0.5445098  0.5219095  0.5118018  0.42335677] 
 2, -60.993690490722656, [0.6007713  0.5447185  0.52303904 0.5115248  0.4231714 ],  [0.600769  0.5447191 0.5230334 0.5115189 0.4231719], [0.60077196 0.54471785 0.5230352  0.51151806 0.4231712 ] 
 2, -76.72517395019531, [0.60169    0.54559475 0.5223215  0.5111684  0.42214835],  [0.6016887  0.5456084  0.5223161  0.51115876 0.42214888], [0.60169065 0.54561293 0.5223185  0.51117    0.42215946] 
 2, -68.4495620727539, [0.60201997 0.54593784 0.52252465 0.51088524 0.421809  ],  [0.6020137  0.54592663 0.5225152  0.51086366 0.4218058 ], [0.6020216  0.54594046 0.5225244  0.5108852  0.42181024] 
 2, -51.10313415527344, [0.6021152  0.54603654 0.52247345 0.51088053 0.42170778],  [0.60211617 0.5460275  0.5224663  0.51086384 0.42170474], [0.60211563 0.5460282  0.5224657  0.5108711  0.4217097 ] 
 2, -67.42292022705078, [0.600478   0.5444244  0.52292246 0.51179653 0.42362633],  [0.6004776  0.54442626 0.5229257  0.5118042  0.42362827], [0.60048556 0.54443    0.52292466 0.51181126 0.42363268] 
 2, -105.18678283691406, [0.60187703 0.5457902  0.5224109  0.5110306  0.42195824],  [0.6018652  0.54580235 0.52240735 0.51101726 0.42195827], [0.60187554 0.54578924 0.52240515 0.5110189  0.42195648] 
 2, -74.57804107666016, [0.6001658  0.543943   0.52240115 0.512349   0.4239564 ],  [0.6001673  0.5439517  0.52240056 0.512355   0.42396137], [0.6001602 0.5439487 0.5223991 0.5123541 0.4239626] 
 2, -53.865238189697266, [0.6007294  0.54478306 0.522743   0.511246   0.42324677],  [0.6007382  0.54477954 0.52273977 0.51123786 0.42323977], [0.60072863 0.5447762  0.52274376 0.5112426  0.42323855] 
 2, -77.58341217041016, [0.6011654  0.54528195 0.5231341  0.5111395  0.42279705],  [0.60114837 0.54527575 0.5231216  0.51111263 0.422795  ], [0.60115224 0.5452629  0.5231295  0.5111168  0.42278698] 
 2, -67.77507781982422, [0.60067385 0.54472727 0.52227277 0.51147866 0.42323545],  [0.6006904  0.544734   0.5222683  0.5114809  0.42324066], [0.60069543 0.54474354 0.5222711  0.51149654 0.42324877] 
 2, -62.002784729003906, [0.60123515 0.54520214 0.52219844 0.5112428  0.42262593],  [0.60123366 0.5452023  0.5221952  0.51123905 0.42262816], [0.60121834 0.54519403 0.522197   0.5112437  0.42262563] 
 2, -68.90861511230469, [0.6020567  0.54598665 0.5225114  0.51090425 0.42175546],  [0.6020581  0.5459835  0.5225089  0.5108974  0.42175275], [0.6020614  0.54598355 0.5225132  0.5109009  0.4217493 ] 
 2, -55.03179931640625, [0.5996175  0.54336965 0.52276784 0.51162523 0.42450327],  [0.59961337 0.5433704  0.5227667  0.51162195 0.42450213], [0.59961724 0.5433688  0.52276856 0.51162785 0.42450544] 
 2, -77.63269805908203, [0.601519  0.545433  0.5226473 0.5111276 0.4223234],  [0.6015161  0.5454409  0.5226449  0.51112974 0.42232543], [0.601519   0.54543895 0.5226445  0.51112956 0.42232877] 
 2, -62.925079345703125, [0.6020683  0.54598016 0.52237225 0.51090544 0.42175448],  [0.60206425 0.54597557 0.5223705  0.51089734 0.42174944], [0.6020624  0.5459815  0.5223723  0.5109016  0.42175388] 
 2, -63.73359680175781, [0.6002255  0.5444018  0.52313095 0.5116624  0.4238528 ],  [0.6002256  0.54439735 0.5231307  0.51165164 0.42384765], [0.6002108  0.54439014 0.52312726 0.51162785 0.42383644] 
 2, -76.80768585205078, [0.60060287 0.5445399  0.52319115 0.5111805  0.42328593],  [0.60061264 0.54454535 0.52319044 0.51119983 0.42329723], [0.60060847 0.5445333  0.52319485 0.5111861  0.42328414] 
 2, -74.433349609375, [0.60082656 0.5448559  0.52330625 0.51201886 0.42314357],  [0.60082406 0.54486    0.5233021  0.5120099  0.42314032], [0.6008153  0.54486626 0.5233035  0.5120152  0.42314526] 
 2, -62.233070373535156, [0.6010439  0.5450088  0.52214164 0.5112394  0.4228268 ],  [0.6010531  0.54500884 0.52214223 0.51124054 0.42282662], [0.6010463  0.545008   0.52214354 0.5112418  0.42282894] 
 2, -72.33255004882812, [0.60023504 0.5441354  0.52336466 0.51196027 0.42380467],  [0.6002269  0.54413587 0.5233595  0.51194495 0.42380226], [0.60023147 0.544136   0.52336174 0.5119515  0.42380393] 
 2, -70.84539794921875, [0.6016769  0.54559505 0.52246386 0.5111125  0.42213985],  [0.6016782 0.5455926 0.5224684 0.511115  0.4221369], [0.60168886 0.5456186  0.52247745 0.5111618  0.4221614 ] 
 2, -74.83081817626953, [0.6008028  0.54470766 0.5229524  0.51127726 0.42324844],  [0.60080576 0.54471374 0.52295387 0.5112877  0.42325503], [0.6007935  0.5447128  0.52295154 0.5112731  0.4232506 ] 
 2, -82.96981048583984, [0.60087234 0.5448813  0.5227971  0.511854   0.42305607],  [0.6008768  0.54489547 0.5227995  0.51187533 0.42306927], [0.6008533  0.54487807 0.5227993  0.51185936 0.42306003] 
 2, -75.85492706298828, [0.6003641  0.54431736 0.52291226 0.5113034  0.42370054],  [0.6003629  0.5443157  0.5229085  0.51131    0.42370725], [0.6003581  0.5443192  0.5229049  0.5112945  0.42370182] 
 2, -86.68904876708984, [0.60186434 0.54579747 0.52257127 0.5109302  0.42195165],  [0.60188496 0.54580694 0.5225782  0.5109679  0.42196804], [0.6018797  0.54579157 0.52257305 0.5109339  0.42194977] 
 2, -70.75221252441406, [0.60133356 0.54522383 0.5218588  0.51113695 0.42253911],  [0.60132754 0.5452272  0.5218474  0.51111954 0.4225415 ], [0.6013337  0.54523414 0.52185893 0.51113975 0.4225421 ] 
 2, -64.39576721191406, [0.6017782  0.54569703 0.522382   0.51104814 0.42205423],  [0.60177994 0.54567933 0.522386   0.5110411  0.42204213], [0.6017709  0.54569995 0.52238494 0.5110623  0.4220623 ] 
 2, -78.01304626464844, [0.60091937 0.5448408  0.5228292  0.51162416 0.42298537],  [0.60092133 0.5448389  0.52282685 0.5116149  0.4229819 ], [0.60092646 0.54483646 0.52282786 0.51162106 0.4229853 ] 
 2, -67.84115600585938, [0.6004531  0.54434794 0.52263904 0.5114153  0.42355233],  [0.6004632  0.5443555  0.522641   0.51143026 0.42355892], [0.6004714  0.54434764 0.52264893 0.5114339  0.42355078] 
