 3, -408.3630676269531, [0.59636444 0.56096977 0.5422748  0.5302166  0.4450929 ],  [0.596353   0.560947   0.54222924 0.53022516 0.44510287], [0.5964216  0.56098294 0.54225487 0.53023666 0.44512725] 
 3, -436.2371520996094, [0.5971881  0.56026495 0.54208416 0.52988917 0.44566274],  [0.59717226 0.56026554 0.5421114  0.5298855  0.44567522], [0.5971948  0.56026435 0.5421074  0.52986777 0.44562665] 
 3, -419.66448974609375, [0.59674495 0.56066805 0.54218704 0.5300915  0.44543016],  [0.59671587 0.56069225 0.54222727 0.5300747  0.44541237], [0.5967238  0.5606947  0.542149   0.5301044  0.44545966] 
 3, -432.6825866699219, [0.59629095 0.5602695  0.54226625 0.52930045 0.44516966],  [0.5963049  0.5602594  0.5423005  0.52932215 0.44514287], [0.59630626 0.56027067 0.54229474 0.5292718  0.44513726] 
 3, -460.57525634765625, [0.5955941  0.5609809  0.5422905  0.52968574 0.44538683],  [0.595585   0.56099683 0.5422527  0.52961487 0.4453632 ], [0.5956014  0.5609707  0.5422898  0.5297496  0.44543016] 
 3, -636.533447265625, [0.5945993  0.55767304 0.53803647 0.52594346 0.44137856],  [0.5945875  0.55761766 0.53805083 0.5259934  0.44136184], [0.59457755 0.5576412  0.5380065  0.52591276 0.44136602] 
 3, -439.7682800292969, [0.59468883 0.5602907  0.542136   0.5300533  0.44552132],  [0.59466714 0.56032133 0.54213744 0.5300634  0.44553772], [0.5946776  0.5603034  0.5421438  0.5300538  0.44555688] 
 3, -434.14776611328125, [0.596596   0.5604613  0.54187727 0.5300761  0.4454824 ],  [0.59657794 0.5604806  0.5418293  0.5300803  0.44551694], [0.59657663 0.56045467 0.5419176  0.5301056  0.44544274] 
 3, -445.5082092285156, [0.5977357  0.5602727  0.542376   0.5295688  0.44538996],  [0.5977302  0.5603052  0.5423259  0.52952033 0.4454014 ], [0.5978001  0.5603034  0.5424     0.5295865  0.44538313] 
 3, -424.9930114746094, [0.5973924  0.56067693 0.54197663 0.52971196 0.44530582],  [0.59739625 0.5606548  0.54193527 0.5296731  0.4452742 ], [0.59747493 0.56071365 0.54200953 0.5297727  0.4453296 ] 
 3, -407.6083679199219, [0.59937996 0.5606611  0.5419201  0.5297764  0.4456706 ],  [0.5993651  0.56063294 0.5419541  0.5298008  0.44567117], [0.59935874 0.5606512  0.5419175  0.5297573  0.44566315] 
 3, -435.1600341796875, [0.59479916 0.5602691  0.5426035  0.5298531  0.4449849 ],  [0.5948177  0.56028724 0.5425898  0.52983266 0.44502074], [0.5948059  0.5602562  0.5426096  0.52978814 0.4449294 ] 
 3, -425.9215087890625, [0.59564257 0.5606058  0.5422544  0.5299182  0.445087  ],  [0.5956293  0.56059504 0.54222405 0.5298773  0.4450683 ], [0.5956287  0.5605875  0.54221517 0.52983004 0.44505537] 
 3, -445.33441162109375, [0.59694946 0.56043726 0.5422281  0.5299433  0.44551125],  [0.5969316  0.56041974 0.542239   0.5299012  0.44547462], [0.5969606  0.5604287  0.5423309  0.5299746  0.44547042] 
 3, -434.2444152832031, [0.5958485  0.5599754  0.54202104 0.53032064 0.44537136],  [0.59585387 0.5599779  0.542057   0.5303064  0.4453585 ], [0.595853  0.5599643 0.5419916 0.530279  0.4453472] 
 3, -407.29327392578125, [0.5960242  0.55986255 0.5422814  0.52981675 0.44536492],  [0.5960735  0.5598872  0.54234856 0.5298738  0.4453496 ], [0.59609026 0.55987364 0.54241097 0.52985865 0.44530097] 
 3, -427.66253662109375, [0.59553844 0.5601765  0.54244745 0.53008187 0.44540688],  [0.595578   0.5601997  0.5424652  0.5301396  0.44542268], [0.59552646 0.56020564 0.5424668  0.5300887  0.44541097] 
 3, -441.83160400390625, [0.5948796  0.5604569  0.54217714 0.5295122  0.44518837],  [0.59487736 0.5604808  0.54220134 0.52951294 0.44518992], [0.59491026 0.5604925  0.542156   0.5295124  0.44522083] 
 3, -433.792724609375, [0.5963664  0.56021464 0.5426412  0.5298915  0.4454668 ],  [0.596386   0.56021005 0.542586   0.52985317 0.44547173], [0.59634894 0.5602408  0.54261965 0.5298574  0.4454689 ] 
 3, -417.43255615234375, [0.5968292  0.5603816  0.54200196 0.5294931  0.44514605],  [0.5967994  0.5603874  0.54194826 0.5294836  0.4451808 ], [0.5968145 0.5603701 0.5420305 0.5295048 0.4451326] 
 3, -420.5177917480469, [0.59580714 0.5600383  0.54174066 0.52952915 0.44547573],  [0.59582406 0.5600788  0.5417078  0.529475   0.44545788], [0.5957955  0.56005186 0.54174006 0.52945846 0.4454296 ] 
 3, -423.9464416503906, [0.5959762  0.56068057 0.5421716  0.5300428  0.4452866 ],  [0.5960019  0.5607113  0.5421812  0.530097   0.44532362], [0.59596854 0.5607021  0.5421865  0.53007686 0.44531655] 
 3, -447.5810546875, [0.59589654 0.56043077 0.54194057 0.5293504  0.4455206 ],  [0.59592324 0.5604107  0.5419098  0.5293338  0.44551793], [0.5958735  0.5604271  0.54193896 0.5293849  0.44555148] 
 3, -463.74127197265625, [0.5954356  0.5604714  0.5426188  0.5296592  0.44517684],  [0.5954089  0.5604355  0.5425843  0.5296296  0.44517723], [0.59545594 0.5604723  0.54268575 0.52970946 0.44517335] 
 3, -444.6188659667969, [0.59623355 0.56040096 0.5424506  0.5296985  0.4452076 ],  [0.5962727  0.56043935 0.5424911  0.52978116 0.4452572 ], [0.59628224 0.56041414 0.54250956 0.52981    0.4452468 ] 
 3, -433.14892578125, [0.5968592  0.56028897 0.54281867 0.5297526  0.44542414],  [0.5969162  0.5603163  0.542913   0.5298561  0.44541436], [0.5968533  0.5602632  0.54285496 0.52977    0.44540444] 
 3, -434.067138671875, [0.5952542  0.5606348  0.5421942  0.5298234  0.44515017],  [0.59524417 0.56065875 0.5422126  0.5298179  0.44519392], [0.59527826 0.5606042  0.5421797  0.52982605 0.44515398] 
 3, -462.0270690917969, [0.5963642 0.560729  0.542301  0.5298657 0.4454652],  [0.5963365  0.5607131  0.54232097 0.5298584  0.445445  ], [0.59639746 0.5607463  0.54222584 0.529842   0.4455173 ] 
 3, -448.82464599609375, [0.5964569  0.56017476 0.54226226 0.5296103  0.44521305],  [0.59642804 0.5601263  0.5422696  0.5295977  0.44520378], [0.5964832  0.56019187 0.54231685 0.5296028  0.44517505] 
 3, -408.1124572753906, [0.5956139  0.5602635  0.54206413 0.52944887 0.44521958],  [0.59558904 0.56025594 0.5420922  0.5293573  0.44517004], [0.59560734 0.5602553  0.5420591  0.52946615 0.44523716] 
 3, -410.0960388183594, [0.5956602  0.56069535 0.5417903  0.5295541  0.4453122 ],  [0.59567994 0.5607161  0.541818   0.529594   0.44532588], [0.59566516 0.56070876 0.54187936 0.5295314  0.445231  ] 
 3, -409.33172607421875, [0.5965638  0.56010026 0.5424181  0.5298584  0.44555646],  [0.596568   0.5600877  0.5424765  0.5298544  0.44551095], [0.59654444 0.56013393 0.5424434  0.5298635  0.44555616] 
 3, -452.73516845703125, [0.597247   0.5599818  0.5416291  0.5294738  0.44524178],  [0.59725195 0.56000346 0.54162955 0.52952045 0.4452517 ], [0.5972185  0.56004626 0.54167026 0.52951    0.44528493] 
 3, -432.57916259765625, [0.5961968  0.56078357 0.54242134 0.5294833  0.4454536 ],  [0.5961869  0.560785   0.5423664  0.5294375  0.44545946], [0.5961711  0.5607958  0.542423   0.52944005 0.44540924] 
 3, -414.5852355957031, [0.5956854  0.5605152  0.54238135 0.5301003  0.44524622],  [0.5956972  0.5605613  0.5423816  0.53011966 0.44528604], [0.59570265 0.5605432  0.54238653 0.53011936 0.44527358] 
 3, -420.88433837890625, [0.59660035 0.5604136  0.5425442  0.5296654  0.44507906],  [0.596585   0.56038785 0.5425541  0.52967334 0.4450663 ], [0.5965909  0.5604131  0.5425163  0.52968687 0.4451087 ] 
 3, -394.21319580078125, [0.5961877  0.5596097  0.54191667 0.5296306  0.44530076],  [0.5962319  0.5596087  0.54187214 0.5295858  0.4452505 ], [0.5961956  0.55958825 0.5419104  0.5296385  0.4452778 ] 
 3, -436.9499816894531, [0.59697425 0.56037647 0.5419222  0.52956563 0.44534776],  [0.5969864  0.5603677  0.54186547 0.52959335 0.4453971 ], [0.59697795 0.5603725  0.5418202  0.5295017  0.4453453 ] 
 3, -445.9260559082031, [0.59548455 0.56030715 0.5426076  0.5297983  0.44507897],  [0.5954736 0.5602582 0.5425356 0.5297365 0.4450819], [0.59543765 0.56025857 0.54256636 0.52978265 0.44510594] 
 3, -449.4787292480469, [0.5963486  0.5601093  0.5425113  0.52964765 0.44521815],  [0.5964075  0.56011224 0.5425357  0.5296814  0.4452204 ], [0.59635955 0.56006795 0.542488   0.5296234  0.4451863 ] 
 3, -425.7197265625, [0.5949846  0.5599863  0.542116   0.52946466 0.4452544 ],  [0.5949712  0.56000495 0.54210764 0.5294902  0.44529387], [0.5950193  0.56002754 0.54215634 0.52952147 0.44525984] 
